Time (s),Main Avg Current (A),Main Avg Power (W),Main Avg Voltage (V)
29.4000,0.612,2.5563,4.177
29.6000,0.938,3.9185,4.1775
29.8000,0.613,2.5614,4.1785
30.0000,0.7445,3.1098,4.177
30.2000,0.9635,4.0245,4.177
30.4000,0.8465,3.5371,4.1785
30.6000,0.885,3.6989,4.1795
30.8000,1.031,4.3055,4.176
31.0000,0.9295,3.8825,4.177
31.2000,0.931,3.8893,4.1775
31.4000,1.0105,4.2234,4.1795
31.6000,0.909,3.796,4.176
31.8000,0.7855,3.2822,4.1785
32.0000,0.9785,4.0877,4.1775
32.2000,0.936,3.9078,4.175
32.4000,0.914,3.816,4.175
32.6000,0.936,3.9111,4.1785
32.8000,0.9245,3.8607,4.176
33.0000,1.056,4.4136,4.1795
33.2000,0.811,3.388,4.1775
33.4000,0.935,3.9088,4.1805
33.6000,1.031,4.3044,4.175
33.8000,0.776,3.2371,4.1715
34.0000,1.068,4.4578,4.174
34.2000,0.956,3.9956,4.1795
34.4000,1.002,4.1834,4.175
34.6000,1.0715,4.4757,4.177
34.8000,1.045,4.365,4.177
35.0000,0.7825,3.2677,4.176
35.2000,1.0475,4.3744,4.176
35.4000,0.786,3.2816,4.175
35.6000,1.0495,4.3827,4.176
35.8000,0.6175,2.5793,4.177
36.0000,0.6125,2.5587,4.1775
36.2000,0.6115,2.5542,4.177
36.4000,0.7725,3.226,4.176
36.6000,0.9555,3.9902,4.176
36.8000,0.7335,3.0642,4.1775
37.0000,1.026,4.2882,4.1795
37.2000,0.822,3.4335,4.177
37.4000,0.964,4.0247,4.175
37.6000,0.7645,3.1933,4.177
37.8000,0.9635,4.0226,4.175
38.0000,0.9655,4.0343,4.1785
38.2000,0.9895,4.1356,4.1795
38.4000,0.916,3.8261,4.177
38.6000,1.0285,4.295,4.176
38.8000,0.6905,2.8846,4.1775
39.0000,0.945,3.9487,4.1785
39.2000,0.8735,3.6486,4.177
39.4000,0.8435,3.5225,4.176
39.6000,1.0265,4.2892,4.1785
39.8000,0.926,3.867,4.176
40.0000,1.015,4.2437,4.181
40.2000,0.948,3.9579,4.175
40.4000,0.8235,3.441,4.1785
40.6000,0.7995,3.3379,4.175
40.8000,1.0295,4.3002,4.177
41.0000,0.6695,2.7965,4.177
41.2000,1.053,4.4026,4.181
41.4000,0.9505,3.9683,4.175
41.6000,0.816,3.4068,4.175
41.8000,0.8185,3.4172,4.175
42.0000,0.614,2.565,4.1775
42.2000,1.0685,4.4631,4.177
42.4000,0.6035,2.5211,4.1775
42.6000,0.7745,3.2355,4.1775
42.8000,1.026,4.2882,4.1795
43.0000,0.887,3.705,4.177
43.2000,0.985,4.1143,4.177
43.4000,0.8285,3.4619,4.1785
43.6000,0.8795,3.6741,4.1775
43.8000,0.8145,3.4026,4.1775
44.0000,0.9105,3.8036,4.1775
44.2000,0.959,4.0048,4.176
44.4000,0.9975,4.1671,4.1775
44.6000,1.018,4.2512,4.176
44.8000,1.034,4.319,4.177
45.0000,0.977,4.0824,4.1785
45.2000,0.918,3.8327,4.175
45.4000,1.006,4.2001,4.175
45.6000,0.9525,3.9791,4.1775
45.8000,0.87,3.634,4.177
46.0000,0.9435,3.9434,4.1795
46.2000,0.7815,3.2628,4.175
46.4000,0.9085,3.7948,4.177
46.6000,0.942,3.9352,4.1775
46.8000,1.0415,4.3529,4.1795
47.0000,1.049,4.3806,4.176
47.2000,1.04,4.3467,4.1795
47.4000,0.7945,3.317,4.175
47.6000,1.072,4.4794,4.1785
47.8000,0.817,3.4102,4.174
48.0000,0.8015,3.3471,4.176
48.2000,0.67,2.7986,4.177
48.4000,1.0645,4.4491,4.1795
48.6000,0.7955,3.32,4.1735
48.8000,0.8775,3.6653,4.177
49.0000,0.891,3.723,4.1785
49.2000,0.9505,3.9717,4.1785
49.4000,0.9805,4.0955,4.177
49.6000,0.76,3.1738,4.176
49.8000,0.924,3.8595,4.177
50.0000,0.958,4.004,4.1795
50.2000,1.1165,4.6603,4.174
50.4000,1.043,4.3571,4.1775
50.6000,1.0185,4.2522,4.175
50.8000,0.92,3.8428,4.177
51.0000,0.7965,3.3274,4.1775
51.2000,0.9295,3.8848,4.1795
51.4000,0.9595,4.0093,4.1785
51.6000,0.8815,3.6833,4.1785
51.8000,0.9325,3.8965,4.1785
52.0000,0.947,3.9561,4.1775
52.2000,1.0095,4.2182,4.1785
52.4000,1.072,4.4783,4.1775
52.6000,0.9635,4.025,4.1775
52.8000,1.0355,4.3258,4.1775
53.0000,0.9625,4.0194,4.176
53.2000,0.7975,3.3304,4.176
53.4000,0.9465,3.9526,4.176
53.6000,1.009,4.2111,4.1735
53.8000,0.8445,3.5258,4.175
54.0000,0.805,3.3629,4.1775
54.2000,0.6845,2.865,4.1855
54.4000,0.651,2.7169,4.1735
54.6000,0.774,3.2334,4.1775
54.8000,0.95,3.9715,4.1805
55.0000,1.013,4.2328,4.1785
55.2000,0.7815,3.2647,4.1775
55.4000,0.8665,3.6185,4.176
55.6000,0.8835,3.6904,4.177
55.8000,0.945,3.9454,4.175
56.0000,0.909,3.7969,4.177
56.2000,0.8895,3.7168,4.1785
56.4000,0.8715,3.6407,4.1775
56.6000,0.9805,4.097,4.1785
56.8000,1.0375,4.3326,4.176
57.0000,0.876,3.6643,4.183
57.2000,1.0095,4.2167,4.177
57.4000,0.9495,3.9675,4.1785
57.6000,1.065,4.4501,4.1785
57.8000,0.9435,3.9448,4.181
58.0000,0.942,3.9352,4.1775
58.2000,0.9475,3.9601,4.1795
58.4000,0.9255,3.863,4.174
58.6000,0.8035,3.3538,4.174
58.8000,0.8505,3.5538,4.1785
59.0000,0.94,3.9236,4.174
59.2000,0.954,3.9882,4.1805
59.4000,0.9535,3.9852,4.1795
59.6000,0.7995,3.3371,4.174
59.8000,0.906,3.7848,4.1775
60.0000,1.063,4.4428,4.1795
60.2000,0.913,3.8127,4.176
60.4000,0.7655,3.1975,4.177
60.6000,0.979,4.0893,4.177
60.8000,0.6655,2.7815,4.1795
61.0000,0.9395,3.9243,4.177
61.2000,1.059,4.425,4.1785
61.4000,0.9115,3.8087,4.1785
61.6000,0.864,3.6089,4.177
61.8000,0.8555,3.5709,4.174
62.0000,1.027,4.2888,4.176
62.2000,0.9595,4.0069,4.176
62.4000,0.914,3.8178,4.177
62.6000,0.9305,3.8839,4.174
62.8000,0.9355,3.9076,4.177
63.0000,0.963,4.0249,4.1795
63.2000,0.957,3.9979,4.1775
63.4000,0.92,3.8451,4.1795
63.6000,0.95,3.972,4.181
63.8000,0.777,3.2482,4.1805
64.0000,0.952,3.977,4.1775
64.2000,1.007,4.2042,4.175
64.4000,0.9715,4.056,4.175
64.6000,0.978,4.0876,4.1795
64.8000,1.0735,4.4845,4.1775
65.0000,1.062,4.4376,4.1785
65.2000,1.05,4.3901,4.181
65.4000,1.003,4.1885,4.176
65.6000,1.051,4.39,4.177
65.8000,1.026,4.2836,4.175
66.0000,0.8095,3.3797,4.175
66.2000,0.824,3.4423,4.1775
66.4000,0.613,2.5605,4.177
66.6000,0.9045,3.7785,4.1775
66.8000,1.0325,4.3143,4.1785
67.0000,1.0175,4.2455,4.1725
67.2000,0.6315,2.6378,4.177
67.4000,0.95,3.9696,4.1785
67.6000,0.98,4.0935,4.177
67.8000,0.9685,4.0488,4.1805
68.0000,0.704,2.9399,4.176
68.2000,0.777,3.2459,4.1775
68.4000,0.9665,4.0376,4.1775
68.6000,0.971,4.0539,4.175
68.8000,1.0435,4.3556,4.174
69.0000,1.042,4.354,4.1785
69.2000,1.06,4.4281,4.1775
69.4000,0.9105,3.8077,4.182
69.6000,0.9265,3.87,4.177
69.8000,1.02,4.2585,4.175
70.0000,0.9335,3.9016,4.1795
70.2000,0.9585,4.0037,4.177
70.4000,0.932,3.8911,4.175
70.6000,0.8595,3.5841,4.17
70.8000,0.9595,4.0102,4.1795
71.0000,0.8215,3.4285,4.1735
71.2000,0.8245,3.446,4.1795
71.4000,0.8215,3.4306,4.176
71.6000,0.815,3.4026,4.175
71.8000,0.947,3.9528,4.174
72.0000,0.8285,3.459,4.175
72.2000,0.9255,3.8658,4.177
72.4000,0.6545,2.7319,4.174
72.6000,0.8915,3.7207,4.1735
72.8000,0.812,3.3946,4.1805
73.0000,0.806,3.3699,4.181
73.2000,1.0505,4.3858,4.175
73.4000,0.7305,3.0524,4.1785
73.6000,0.9715,4.058,4.177
73.8000,0.7825,3.2689,4.1775
74.0000,1.011,4.2209,4.175
74.2000,0.932,3.8902,4.174
74.4000,0.795,3.3211,4.1775
74.6000,0.8995,3.7608,4.181
74.8000,0.865,3.6105,4.174
75.0000,1.0515,4.3963,4.181
75.2000,0.9465,3.954,4.1775
75.4000,0.9475,3.9577,4.177
75.6000,0.99,4.1367,4.1785
75.8000,1.0775,4.5034,4.1795
76.0000,0.92,3.8401,4.174
76.2000,0.9865,4.1255,4.182
76.4000,1.022,4.2679,4.176
76.6000,1.0225,4.2674,4.1735
76.8000,0.76,3.1776,4.181
77.0000,0.9535,3.9794,4.1735
77.2000,1.0325,4.3128,4.177
77.4000,0.8175,3.4151,4.1775
77.6000,0.813,3.3943,4.175
77.8000,1.014,4.238,4.1795
78.0000,0.808,3.3726,4.174
78.2000,0.8725,3.6475,4.1805
78.4000,0.801,3.345,4.176
78.6000,0.955,3.9862,4.174
78.8000,0.9675,4.0393,4.175
79.0000,0.872,3.6428,4.1775
79.2000,0.6155,2.5709,4.177
79.4000,0.817,3.4118,4.176
79.6000,0.619,2.5859,4.1775
79.8000,0.662,2.7622,4.1725
80.0000,0.888,3.7105,4.1785
80.2000,1.0315,4.3101,4.1785
80.4000,0.694,2.8988,4.177
80.6000,0.724,3.0252,4.1785
80.8000,0.9535,3.9828,4.177
81.0000,0.873,3.6465,4.177
81.2000,0.977,4.0834,4.1795
81.4000,0.863,3.6069,4.1795
81.6000,0.973,4.0623,4.175
81.8000,0.9875,4.1238,4.176
82.0000,0.9755,4.0786,4.181
82.2000,0.8315,3.4723,4.176
82.4000,0.9285,3.8788,4.1775
82.6000,0.9125,3.8106,4.176
82.8000,0.862,3.6006,4.177
83.0000,0.9475,3.9558,4.175
83.2000,0.9565,3.9991,4.181
83.4000,1.0135,4.2349,4.1785
83.6000,0.8885,3.7104,4.176
83.8000,0.8235,3.4398,4.177
84.0000,0.7905,3.3023,4.1775
84.2000,0.8105,3.3867,4.1785
