Time (s),Main Avg Current (A),Main Avg Power (W),Main Avg Voltage (V)
30.4000,1.0135,4.2339,4.1775
30.6000,0.9905,4.1373,4.177
30.8000,0.9915,4.1455,4.181
31.0000,0.809,3.3768,4.174
31.2000,0.8615,3.5985,4.177
31.4000,0.9525,3.9791,4.1775
31.6000,1.167,4.8763,4.1785
31.8000,1.1005,4.5984,4.1785
32.0000,0.7385,3.0847,4.177
32.2000,1.0205,4.2652,4.1795
32.4000,1.055,4.4073,4.1775
32.6000,1.0385,4.3383,4.1775
32.8000,0.922,3.8558,4.182
33.0000,0.842,3.5183,4.1785
33.2000,0.8765,3.6611,4.177
33.4000,0.988,4.1274,4.1775
33.6000,0.833,3.4807,4.1785
33.8000,0.9085,3.7971,4.1795
34.0000,0.968,4.0424,4.176
34.2000,1.05,4.3864,4.1775
34.4000,0.8825,3.68,4.17
34.6000,0.9985,4.1742,4.1805
34.8000,0.896,3.743,4.1775
35.0000,0.8745,3.6519,4.176
35.2000,0.893,3.7251,4.1715
35.4000,1.0105,4.2234,4.1795
35.6000,1.005,4.1979,4.177
35.8000,0.9825,4.1064,4.1795
36.0000,0.953,3.9797,4.176
36.2000,0.8895,3.7154,4.177
36.4000,0.9845,4.1123,4.177
36.6000,0.91,3.8056,4.182
36.8000,0.8995,3.7572,4.177
37.0000,0.97,4.0541,4.1795
37.2000,1.0235,4.2752,4.177
37.4000,0.765,3.1954,4.177
37.6000,0.6445,2.6921,4.177
37.8000,0.732,3.0576,4.177
38.0000,0.9415,3.9341,4.1785
38.2000,0.751,3.1369,4.177
38.4000,0.6335,2.6442,4.174
38.6000,0.813,3.3959,4.177
38.8000,0.84,3.5087,4.177
39.0000,0.8195,3.4235,4.1775
39.2000,0.8285,3.4627,4.1795
39.4000,0.8845,3.695,4.1775
39.6000,0.8655,3.6174,4.1795
39.8000,0.9315,3.8923,4.1785
40.0000,0.8255,3.4485,4.1775
40.2000,0.952,3.977,4.1775
40.4000,0.949,3.9644,4.1775
40.6000,0.818,3.4201,4.181
40.8000,0.917,3.8317,4.1785
41.0000,0.8975,3.7489,4.177
41.2000,0.9325,3.8951,4.177
41.4000,0.7715,3.2229,4.1775
41.6000,0.9115,3.8087,4.1785
41.8000,1.061,4.4398,4.1845
42.0000,0.943,3.9403,4.1785
42.2000,0.948,3.9598,4.177
42.4000,0.959,4.0072,4.1785
42.6000,0.6905,2.8842,4.177
42.8000,0.969,4.0499,4.1795
43.0000,0.918,3.8359,4.1785
43.2000,0.762,3.1829,4.177
43.4000,0.868,3.6261,4.1775
43.6000,0.9385,3.9215,4.1785
43.8000,0.982,4.1018,4.177
44.0000,0.6155,2.5719,4.1785
44.2000,0.8155,3.4063,4.177
44.4000,0.66,2.7601,4.182
44.6000,0.681,2.8449,4.1775
44.8000,1.004,4.1927,4.176
45.0000,0.954,3.9853,4.1775
45.2000,0.5955,2.4868,4.176
45.4000,0.762,3.1829,4.177
45.6000,0.854,3.5663,4.176
45.8000,0.898,3.7514,4.1775
46.0000,0.971,4.0598,4.181
46.2000,0.7325,3.0651,4.1845
46.4000,0.6815,2.8517,4.1845
46.6000,0.6675,2.7885,4.1775
46.8000,0.894,3.7347,4.1775
47.0000,0.9835,4.112,4.181
47.2000,0.944,3.9388,4.1725
47.4000,0.8595,3.5901,4.177
47.6000,0.967,4.0406,4.1785
47.8000,0.8085,3.3775,4.1775
48.0000,0.953,3.9821,4.1785
48.2000,0.822,3.431,4.174
48.4000,0.883,3.6887,4.1775
48.6000,0.9935,4.1523,4.1795
48.8000,0.939,3.9213,4.176
49.0000,0.9505,3.9669,4.1735
49.2000,0.9465,3.9507,4.174
49.4000,0.669,2.7944,4.177
49.6000,0.9785,4.0862,4.176
49.8000,0.6565,2.7438,4.1795
50.0000,0.772,3.2266,4.1795
50.2000,0.7755,3.2393,4.177
50.4000,0.6905,2.8821,4.174
50.6000,0.867,3.6215,4.177
50.8000,0.708,2.9601,4.181
51.0000,0.649,2.7118,4.1785
51.2000,0.9335,3.9016,4.1795
51.4000,0.6955,2.9093,4.183
51.6000,0.8675,3.6235,4.177
51.8000,0.8655,3.6174,4.1795
52.0000,0.827,3.4544,4.177
52.2000,0.9305,3.8881,4.1785
52.4000,0.844,3.5237,4.175
52.6000,0.8715,3.6424,4.1795
52.8000,0.875,3.6553,4.1775
53.0000,0.8605,3.5947,4.1775
53.2000,0.8075,3.3741,4.1785
53.4000,0.8685,3.629,4.1785
53.6000,0.663,2.7703,4.1785
53.8000,0.778,3.2497,4.177
54.0000,0.8945,3.7363,4.177
54.2000,0.9535,3.9852,4.1795
54.4000,0.7215,3.0137,4.177
54.6000,0.881,3.6835,4.181
54.8000,0.5825,2.4311,4.1735
55.0000,0.696,2.9072,4.177
55.2000,0.698,2.919,4.182
55.4000,0.9525,3.9791,4.1775
55.6000,0.733,3.0617,4.177
55.8000,0.914,3.8182,4.1775
56.0000,0.7445,3.1109,4.1785
56.2000,0.816,3.4084,4.177
56.4000,0.794,3.3169,4.1775
56.6000,0.732,3.0576,4.177
56.8000,0.844,3.5254,4.177
57.0000,0.7955,3.3256,4.1805
57.2000,0.6865,2.8685,4.1785
57.4000,0.6585,2.7506,4.177
57.6000,0.939,3.9246,4.1795
57.8000,0.795,3.3211,4.1775
58.0000,0.706,2.944,4.17
58.2000,0.8435,3.5225,4.176
58.4000,0.8725,3.6497,4.183
58.6000,0.909,3.8014,4.182
58.8000,1.07,4.4731,4.1805
59.0000,1.2085,5.0467,4.176
59.2000,0.941,3.9306,4.177
59.4000,1.0375,4.3399,4.183
59.6000,1.1955,4.9984,4.181
59.8000,0.7705,3.2195,4.1785
60.0000,0.829,3.459,4.1725
60.2000,1.17,4.883,4.1735
60.4000,1.127,4.7024,4.1725
60.6000,1.2615,5.2668,4.175
60.8000,1.0255,4.2886,4.182
61.0000,1.147,4.7956,4.181
61.2000,0.995,4.1482,4.169
61.4000,1.1865,4.9602,4.1805
61.6000,1.2565,5.2534,4.181
61.8000,1.271,5.3032,4.1725
62.0000,1.2115,5.0635,4.1795
62.2000,1.1995,5.0079,4.175
62.4000,1.144,4.7733,4.1725
62.6000,0.7545,3.1508,4.176
62.8000,1.1835,4.9393,4.1735
63.0000,1.0945,4.5668,4.1725
63.2000,1.214,5.0697,4.176
63.4000,0.952,3.9722,4.1725
63.6000,1.017,4.2541,4.183
63.8000,1.0875,4.5425,4.177
64.0000,0.8695,3.631,4.176
64.2000,1.1005,4.5984,4.1785
64.4000,1.056,4.4151,4.181
64.6000,1.129,4.7175,4.1785
64.8000,1.177,4.9222,4.182
65.0000,1.04,4.3404,4.1735
65.2000,1.1915,4.9757,4.176
65.4000,1.213,5.0697,4.1795
65.6000,1.0105,4.2138,4.17
65.8000,1.238,5.1699,4.176
66.0000,1.0995,4.5981,4.182
66.2000,1.2735,5.3156,4.174
66.4000,1.0475,4.3733,4.175
66.6000,1.2775,5.3316,4.1735
66.8000,1.1785,4.9244,4.1785
67.0000,1.151,4.8025,4.1725
67.2000,1.2295,5.1356,4.177
67.4000,1.0615,4.4344,4.1775
67.6000,1.2315,5.1427,4.176
67.8000,1.1495,4.7934,4.17
68.0000,1.1795,4.9285,4.1785
68.2000,1.1195,4.6683,4.17
68.4000,0.8365,3.4953,4.1785
68.6000,1.1525,4.8157,4.1785
68.8000,0.9215,3.8473,4.175
69.0000,1.0515,4.3921,4.177
69.2000,1.0545,4.4089,4.181
69.4000,0.9395,3.9234,4.176
69.6000,0.763,3.1863,4.176
69.8000,0.951,3.9714,4.176
70.0000,1.05,4.3859,4.177
70.2000,0.9335,3.8974,4.175
70.4000,1.051,4.3906,4.1775
70.6000,0.8355,3.4928,4.1805
70.8000,0.9625,4.0194,4.176
71.0000,1.025,4.283,4.1785
71.2000,0.9295,3.8825,4.177
71.4000,0.75,3.132,4.176
71.6000,0.923,3.8568,4.1785
71.8000,0.8635,3.6068,4.177
72.0000,1.118,4.666,4.1735
72.2000,1.0315,4.3101,4.1785
72.4000,0.941,3.9306,4.177
72.6000,0.8145,3.4026,4.1775
72.8000,0.7855,3.285,4.182
73.0000,0.936,3.9055,4.1725
73.2000,0.976,4.0792,4.1795
73.4000,1.0275,4.2919,4.177
73.6000,1.0355,4.3294,4.181
73.8000,0.855,3.5713,4.177
74.0000,0.997,4.167,4.1795
74.2000,0.9665,4.0371,4.177
74.4000,0.9525,3.9791,4.1775
74.6000,0.606,2.5322,4.1785
74.8000,0.9995,4.1749,4.177
75.0000,0.8095,3.3797,4.175
75.2000,0.934,3.9004,4.176
75.4000,1.016,4.2489,4.182
75.6000,0.8745,3.6541,4.1785
75.8000,1.006,4.2011,4.176
76.0000,0.8665,3.6163,4.1735
76.2000,1.016,4.2428,4.176
76.4000,1.1425,4.7768,4.181
76.6000,1.066,4.4569,4.181
76.8000,1.0575,4.4161,4.176
77.0000,1.103,4.6072,4.177
77.2000,0.9035,3.7721,4.175
77.4000,0.813,3.3951,4.176
77.6000,0.7515,3.1394,4.1775
77.8000,1.0395,4.3399,4.175
78.0000,1.0555,4.4094,4.1775
78.2000,0.6785,2.8334,4.176
78.4000,1.024,4.2788,4.1785
78.6000,0.8625,3.604,4.1785
78.8000,0.725,3.0283,4.177
79.0000,0.9945,4.151,4.174
79.2000,1.0875,4.5441,4.1785
79.4000,0.86,3.5914,4.176
79.6000,1.026,4.2871,4.1785
79.8000,1.025,4.2814,4.177
80.0000,0.937,3.912,4.175
80.2000,0.9475,3.9549,4.174
80.4000,1.048,4.3775,4.177
80.6000,0.848,3.5412,4.176
80.8000,1.0305,4.3044,4.177
81.0000,1.0105,4.2198,4.176
81.2000,0.936,3.9087,4.176
81.4000,0.957,3.9955,4.175
81.6000,1.011,4.2229,4.177
81.8000,0.7435,3.1056,4.177
82.0000,0.995,4.1551,4.176
82.2000,1.044,4.3624,4.1785
82.4000,1.043,4.3592,4.1795
82.6000,0.7995,3.3387,4.176
82.8000,1.012,4.2271,4.177
83.0000,0.9745,4.0729,4.1795
83.2000,0.9705,4.0552,4.1785
83.4000,0.9965,4.1589,4.1735
83.6000,0.8,3.3408,4.176
83.8000,0.7875,3.2886,4.176
84.0000,0.908,3.7982,4.183
84.2000,0.8615,3.5998,4.1785
84.4000,1.0335,4.3185,4.1785
84.6000,1.05,4.3885,4.1795
84.8000,0.996,4.1638,4.1805
85.0000,0.992,4.1426,4.176
85.2000,0.942,3.9361,4.1785
85.4000,0.8915,3.7269,4.1805
85.6000,0.9825,4.1088,4.182
85.8000,0.8905,3.7165,4.1735
86.0000,0.8945,3.7399,4.181
86.2000,0.9575,3.9976,4.175
86.4000,0.9115,3.8055,4.175
86.6000,0.7965,3.3274,4.1775
86.8000,0.945,3.9477,4.1775
87.0000,0.865,3.6105,4.174
87.2000,0.925,3.8628,4.176
87.4000,0.882,3.6832,4.176
87.6000,0.8355,3.4899,4.177
87.8000,1.0375,4.3326,4.176
88.0000,0.9225,3.8524,4.176
88.2000,0.9625,4.0208,4.1775
88.4000,1.0345,4.3237,4.1795
88.6000,0.7145,2.9845,4.177
88.8000,1.0725,4.4788,4.176
89.0000,1.04,4.3441,4.177
89.2000,0.7475,3.126,4.182
89.4000,0.9775,4.083,4.177
89.6000,0.9625,4.0228,4.1795
89.8000,1.0155,4.2417,4.177
90.0000,0.9925,4.1447,4.176
90.2000,0.8925,3.728,4.177
90.4000,0.807,3.37,4.176
90.6000,0.878,3.6678,4.1775
90.8000,0.9035,3.7739,4.177
91.0000,0.929,3.8809,4.1775
91.2000,0.844,3.5207,4.1715
91.4000,0.9635,4.0269,4.1795
91.6000,0.8675,3.6235,4.177
91.8000,1.0355,4.3268,4.1785
92.0000,0.821,3.4277,4.175
92.2000,0.9655,4.0377,4.182
92.4000,0.73,3.0496,4.1775
92.6000,0.7585,3.1683,4.177
92.8000,0.9315,3.8909,4.177
93.0000,0.9045,3.7795,4.1785
93.2000,0.997,4.166,4.1785
93.4000,1.017,4.2485,4.1775
93.6000,0.927,3.8721,4.177
93.8000,0.99,4.1357,4.1775
94.0000,1.046,4.3718,4.1795
94.2000,1.0925,4.5661,4.1795
94.4000,0.989,4.1385,4.1845
94.6000,0.7835,3.2684,4.1715
94.8000,0.8705,3.6361,4.177
95.0000,0.984,4.1151,4.182
95.2000,1.0065,4.2031,4.176
95.4000,0.978,4.089,4.181
95.6000,0.8765,3.6603,4.176
95.8000,0.8975,3.7471,4.175
96.0000,0.979,4.0893,4.177
96.2000,0.9855,4.1189,4.1795
96.4000,0.836,3.492,4.177
96.6000,0.9815,4.1022,4.1795
96.8000,1,4.177,4.177
97.0000,0.9095,3.8003,4.1785
97.2000,0.9585,4.0017,4.175
97.4000,0.969,4.049,4.1785
97.6000,0.8785,3.6677,4.175
97.8000,1.102,4.6009,4.175
98.0000,1.032,4.3169,4.183
98.2000,1.0885,4.5494,4.1795
98.4000,1.0555,4.4104,4.1785
98.6000,1.0475,4.3754,4.177
98.8000,1.021,4.2611,4.1735
99.0000,1.1395,4.7597,4.177
99.2000,0.8995,3.7554,4.175
99.4000,0.8555,3.5734,4.177
99.6000,0.8125,3.3958,4.1795
99.8000,0.9785,4.0852,4.175
100.0000,1.0655,4.4533,4.1795
100.2000,1.06,4.4319,4.181
100.4000,0.8285,3.4606,4.177
100.6000,0.9995,4.1739,4.176
100.8000,0.7995,3.3351,4.1715
101.0000,0.843,3.5263,4.183
101.2000,1.0465,4.3712,4.177
101.4000,0.9655,4.0343,4.1785
101.6000,0.749,3.1278,4.176
101.8000,1.008,4.2104,4.177
102.0000,0.857,3.5797,4.177
102.2000,0.9855,4.1214,4.182
102.4000,0.913,3.8127,4.176
102.6000,0.7115,2.9712,4.176
102.8000,1.002,4.1834,4.175
103.0000,0.874,3.6476,4.1735
103.2000,1.0225,4.2715,4.1775
103.4000,1.0185,4.2543,4.177
103.6000,0.827,3.4544,4.177
103.8000,0.964,4.0266,4.177
104.0000,1.006,4.2021,4.177
104.2000,1.0095,4.2137,4.174
104.4000,0.977,4.079,4.175
104.6000,0.807,3.3708,4.177
104.8000,0.9405,3.9341,4.183
105.0000,0.938,3.9185,4.1775
105.2000,0.9525,3.9824,4.181
105.4000,0.783,3.2698,4.176
105.6000,0.866,3.6173,4.177
105.8000,0.8505,3.5517,4.176
106.0000,0.898,3.7509,4.177
106.2000,0.7895,3.2954,4.174
106.4000,0.983,4.105,4.176
106.6000,0.981,4.0947,4.174
106.8000,0.899,3.7542,4.176
107.0000,0.906,3.7826,4.175
107.2000,0.954,3.983,4.175
107.4000,0.9965,4.1604,4.175
107.6000,0.7875,3.2886,4.176
107.8000,0.926,3.8693,4.1785
108.0000,0.9965,4.1624,4.177
108.2000,0.9025,3.7702,4.1775
108.4000,0.825,3.4464,4.1775
108.6000,0.965,4.0308,4.177
108.8000,0.911,3.8075,4.1795
109.0000,0.8345,3.4849,4.176
109.2000,0.902,3.7677,4.177
109.4000,0.9435,3.941,4.177
109.6000,0.7825,3.2677,4.176
109.8000,0.971,4.053,4.174
110.0000,0.9145,3.8199,4.177
110.2000,0.7725,3.224,4.1735
110.4000,0.8945,3.7368,4.1775
110.6000,0.7085,2.9594,4.177
110.8000,0.962,4.0183,4.177
111.0000,0.984,4.1102,4.177
111.2000,0.792,3.3082,4.177
111.4000,0.8485,3.5395,4.1715
111.6000,0.972,4.0615,4.1785
111.8000,0.8985,3.7566,4.181
112.0000,0.965,4.0313,4.1775
112.2000,0.9485,3.96,4.175
112.4000,0.7025,2.9354,4.1785
112.6000,0.789,3.2957,4.177
112.8000,0.996,4.1603,4.177
113.0000,0.934,3.9013,4.177
113.2000,0.9595,4.0126,4.182
113.4000,0.924,3.8586,4.176
113.6000,0.927,3.8758,4.181
113.8000,0.9985,4.1777,4.184
114.0000,1.0115,4.2266,4.1785
114.2000,0.9375,3.9164,4.1775
114.4000,0.7645,3.1952,4.1795
114.6000,0.7515,3.139,4.177
114.8000,0.905,3.7793,4.176
115.0000,0.8395,3.507,4.1775
115.2000,0.9735,4.0663,4.177
115.4000,1.0405,4.3462,4.177
115.6000,0.939,3.9203,4.175
115.8000,0.784,3.2748,4.177
116.0000,0.7405,3.0931,4.177
116.2000,0.791,3.3024,4.175
116.4000,0.959,4.0072,4.1785
116.6000,0.991,4.1384,4.176
116.8000,0.905,3.7815,4.1785
117.0000,0.936,3.9069,4.174
117.2000,0.984,4.1092,4.176
117.4000,0.8055,3.3646,4.177
117.6000,0.7385,3.0858,4.1785
117.8000,0.9545,3.986,4.176
118.0000,0.9385,3.9215,4.1785
118.2000,0.9935,4.1498,4.177
118.4000,0.9785,4.0887,4.1785
118.6000,1.021,4.2627,4.175
118.8000,1.005,4.1969,4.176
119.0000,0.7815,3.2628,4.175
119.2000,0.87,3.6353,4.1785
119.4000,0.9625,4.0228,4.1795
119.6000,0.778,3.2474,4.174
119.8000,0.9305,3.8867,4.177
