Time (s),Main Avg Current (A),Main Avg Power (W),Main Avg Voltage (V)
11.8000,1.403,5.8652,4.1805
12.0000,1.4555,6.0782,4.176
12.2000,1.464,6.1071,4.1715
12.4000,1.631,6.8168,4.1795
12.6000,1.229,5.1397,4.182
12.8000,0.998,4.1642,4.1725
13.0000,1.558,6.5047,4.175
13.2000,1.544,6.44,4.171
13.4000,1.521,6.3441,4.171
13.6000,1.4355,5.9911,4.1735
14.0000,1.401,5.8422,4.17
14.2000,1.4175,5.9181,4.175
14.4000,1.5595,6.5109,4.175
14.6000,1.3125,5.4751,4.1715
14.8000,1.49,6.2275,4.1795
15.0000,1.4595,6.1022,4.181
15.2000,1.338,5.5828,4.1725
15.4000,1.4725,6.1492,4.176
15.6000,1.188,4.9629,4.1775
15.8000,1.3915,5.8123,4.177
16.0000,1.566,6.542,4.1775
16.2000,1.5035,6.2719,4.1715
16.4000,1.537,6.4131,4.1725
16.6000,1.4905,6.2206,4.1735
16.8000,1.216,5.0725,4.1715
17.0000,1.291,5.3899,4.175
17.2000,1.5345,6.4173,4.182
17.4000,1.4075,5.8777,4.176
17.6000,1.38,5.7691,4.1805
17.8000,1.216,5.0695,4.169
18.0000,1.3225,5.5181,4.1725
18.2000,1.434,5.9848,4.1735
18.4000,1.5275,6.3773,4.175
18.6000,1.0495,4.3864,4.1795
18.8000,1.211,5.0541,4.1735
19.0000,1.3205,5.5118,4.174
19.2000,1.0535,4.402,4.1785
19.4000,1.5105,6.3116,4.1785
19.6000,1.8305,7.6506,4.1795
19.8000,1.3195,5.5102,4.176
20.0000,1.1205,4.6831,4.1795
20.2000,1.192,4.9766,4.175
20.4000,1.2075,5.0425,4.176
20.6000,1.451,6.0579,4.175
20.8000,1.522,6.3559,4.176
21.0000,1.4075,5.8777,4.176
21.2000,1.4605,6.0961,4.174
21.4000,1.491,6.2264,4.176
21.6000,1.197,4.9933,4.1715
21.8000,1.312,5.4776,4.175
22.0000,1.2965,5.4207,4.181
22.2000,1.435,5.9875,4.1725
22.4000,1.4255,5.9515,4.175
22.6000,1.432,5.9786,4.175
22.8000,1.231,5.1363,4.1725
23.0000,1.4335,5.9849,4.175
23.2000,1.4315,5.9794,4.177
23.4000,1.514,6.3225,4.176
23.6000,1.3425,5.6016,4.1725
23.8000,1.3755,5.7379,4.1715
24.0000,1.4315,5.9765,4.175
24.2000,1.323,5.5189,4.1715
24.4000,1.557,6.5044,4.1775
24.6000,1.43,5.9681,4.1735
24.8000,1.3835,5.7713,4.1715
25.0000,1.38,5.756,4.171
25.2000,1.5325,6.3982,4.175
25.4000,1.6105,6.7311,4.1795
25.6000,1.444,6.0229,4.171
25.8000,1.5155,6.3249,4.1735
26.0000,1.299,5.4259,4.177
26.2000,1.6045,6.7172,4.1865
26.4000,1.411,5.8909,4.175
26.6000,1.273,5.3129,4.1735
26.8000,1.282,5.3491,4.1725
27.0000,0.919,3.8322,4.17
27.2000,1.205,5.0351,4.1785
27.4000,1.3455,5.6188,4.176
27.6000,1.25,5.22,4.176
27.8000,1.393,5.822,4.1795
28.0000,1.413,5.8957,4.1725
28.2000,1.4495,6.0546,4.177
28.4000,1.306,5.4506,4.1735
28.6000,1.356,5.666,4.1785
28.8000,1.3875,5.7893,4.1725
29.0000,1.2905,5.3814,4.17
29.2000,1.2605,5.2582,4.1715
29.4000,1.4495,6.0502,4.174
29.6000,1.4275,5.9698,4.182
29.8000,1.303,5.4381,4.1735
30.0000,1.1655,4.8683,4.177
30.2000,1.4105,5.8874,4.174
30.4000,1.5155,6.3325,4.1785
30.6000,1.385,5.7824,4.175
30.8000,1.503,6.2803,4.1785
31.0000,1.426,5.9521,4.174
31.2000,1.487,6.203,4.1715
31.4000,1.167,4.8652,4.169
31.6000,1.5735,6.567,4.1735
31.8000,1.4715,6.1413,4.1735
32.0000,1.532,6.3938,4.1735
32.2000,1.5775,6.5805,4.1715
32.4000,1.5845,6.6169,4.176
32.6000,1.504,6.2807,4.176
32.8000,1.0185,4.2497,4.1725
33.0000,1.488,6.2124,4.175
33.2000,1.24,5.1782,4.176
33.4000,1.468,6.137,4.1805
33.6000,1.3195,5.5036,4.171
33.8000,1.3355,5.577,4.176
34.0000,1.1685,4.8837,4.1795
34.2000,1.254,5.2336,4.1735
34.4000,1.5135,6.3166,4.1735
34.6000,1.4405,6.0119,4.1735
34.8000,1.2705,5.3043,4.175
35.0000,1.2075,5.0437,4.177
35.2000,1.396,5.8199,4.169
35.4000,1.6115,6.7296,4.176
35.6000,1.4865,6.2039,4.1735
35.8000,1.2045,5.0276,4.174
36.0000,1.22,5.0892,4.1715
36.2000,1.4025,5.8589,4.1775
36.4000,1.489,6.2203,4.1775
36.6000,1.408,5.877,4.174
36.8000,1.3665,5.6969,4.169
37.0000,1.515,6.3229,4.1735
37.2000,1.4065,5.8855,4.1845
37.4000,1.4095,5.891,4.1795
37.6000,1.5085,6.301,4.177
37.8000,1.891,7.8921,4.1735
38.0000,1.4415,6.0161,4.1735
38.2000,1.6285,6.7933,4.1715
38.4000,1.741,7.2643,4.1725
38.6000,1.7655,7.3665,4.1725
38.8000,1.806,7.5401,4.175
39.0000,1.6145,6.7309,4.169
39.2000,1.532,6.3923,4.1725
39.4000,1.521,6.3479,4.1735
39.6000,1.627,6.7887,4.1725
39.8000,1.5675,6.542,4.1735
40.0000,1.509,6.2978,4.1735
40.2000,1.56,6.5161,4.177
40.4000,1.412,5.8902,4.1715
40.6000,1.534,6.3968,4.17
40.8000,1.5705,6.5623,4.1785
41.0000,1.49,6.217,4.1725
41.2000,1.395,5.8276,4.1775
41.4000,1.5295,6.3887,4.177
41.6000,1.402,5.8498,4.1725
41.8000,1.441,6.0248,4.181
42.0000,1.204,5.0237,4.1725
42.2000,1.4525,6.0656,4.176
42.4000,1.2475,5.2083,4.175
42.6000,1.32,5.5077,4.1725
42.8000,1.2075,5.0425,4.176
43.0000,1.4795,6.1799,4.177
43.2000,1.189,4.9593,4.171
43.4000,1.4695,6.133,4.1735
43.6000,1.6165,6.7586,4.181
43.8000,1.452,6.0599,4.1735
44.0000,1.601,6.6914,4.1795
44.2000,1.2425,5.1825,4.171
44.4000,1.6665,6.9651,4.1795
44.6000,1.366,5.701,4.1735
44.8000,1.466,6.122,4.176
45.0000,1.4685,6.131,4.175
45.2000,1.495,6.2588,4.1865
45.4000,1.372,5.7247,4.1725
45.6000,1.4345,5.9941,4.1785
45.8000,0.951,3.9695,4.174
46.0000,1.3955,5.8395,4.1845
46.2000,1.51,6.299,4.1715
46.4000,1.3375,5.5867,4.177
46.6000,1.2625,5.2634,4.169
46.8000,1.0815,4.5174,4.177
47.0000,1.4275,5.9627,4.177
47.2000,1.301,5.4297,4.1735
47.4000,1.313,5.4785,4.1725
47.6000,1.51,6.3095,4.1785
47.8000,1.2935,5.4004,4.175
48.0000,1.4445,6.0272,4.1725
48.2000,1.436,5.9903,4.1715
48.4000,1.319,5.5095,4.177
48.6000,1.2465,5.2023,4.1735
48.8000,1.5565,6.4999,4.176
49.0000,1.38,5.7712,4.182
49.2000,1.3925,5.8137,4.175
49.4000,1.452,6.0621,4.175
49.6000,1.4475,6.0411,4.1735
49.8000,1.491,6.2339,4.181
50.0000,1.256,5.2482,4.1785
50.2000,1.3485,5.6286,4.174
50.4000,1.225,5.1156,4.176
50.6000,1.301,5.433,4.176
50.8000,1.1435,4.7753,4.176
51.0000,1.289,5.3874,4.1795
51.2000,1.1315,4.7291,4.1795
51.4000,1.2955,5.4055,4.1725
51.6000,1.196,4.9903,4.1725
51.8000,1.433,5.9806,4.1735
52.0000,1.095,4.5776,4.1805
52.2000,1.3455,5.6188,4.176
52.4000,1.403,5.8659,4.181
52.6000,1.32,5.5183,4.1805
52.8000,1.043,4.3545,4.175
53.0000,1.395,5.8241,4.175
53.2000,1.3335,5.5654,4.1735
53.4000,1.1845,4.9465,4.176
53.6000,1.3485,5.6327,4.177
53.8000,1.258,5.2534,4.176
54.0000,1.348,5.6279,4.175
54.2000,1.241,5.1843,4.1775
54.4000,1.425,5.9494,4.175
54.6000,1.3255,5.534,4.175
54.8000,1.34,5.5925,4.1735
55.0000,1.3105,5.4785,4.1805
55.2000,1.457,6.091,4.1805
55.4000,1.2795,5.3419,4.175
55.6000,1.3745,5.7385,4.175
55.8000,1.1005,4.5968,4.177
56.0000,1.2275,5.1248,4.175
56.2000,1.217,5.081,4.175
56.4000,1.4485,6.0439,4.1725
56.6000,1.0605,4.4276,4.175
56.8000,1.3875,5.7928,4.175
57.0000,1.0905,4.5501,4.1725
57.2000,1.0675,4.4568,4.175
57.4000,1.3615,5.6822,4.1735
57.6000,1.307,5.4554,4.174
57.8000,1.05,4.3859,4.177
58.0000,1.2335,5.1499,4.175
58.2000,1.2255,5.1195,4.1775
58.4000,1.347,5.617,4.17
58.6000,1.148,4.794,4.176
58.8000,1.3215,5.5173,4.175
59.0000,1.3675,5.7168,4.1805
59.2000,1.355,5.6619,4.1785
59.4000,1.37,5.715,4.1715
59.6000,1.3685,5.7169,4.1775
59.8000,1.3315,5.5557,4.1725
60.0000,1.262,5.2714,4.177
60.2000,1.232,5.1522,4.182
60.4000,1.426,5.96,4.1795
60.6000,1.1315,4.7223,4.1735
60.8000,1.26,5.2555,4.171
61.0000,1.076,4.4896,4.1725
61.2000,1.2725,5.314,4.176
61.4000,1.226,5.1259,4.181
61.6000,1.254,5.2442,4.182
61.8000,1.299,5.4233,4.175
62.0000,1.286,5.3736,4.1785
62.2000,1.297,5.415,4.175
62.4000,1.3545,5.6537,4.174
62.6000,1.39,5.8109,4.1805
62.8000,1.173,4.8973,4.175
63.0000,1.2695,5.3002,4.175
63.2000,1.0025,4.1804,4.17
63.4000,1.1905,4.9715,4.176
63.6000,1.105,4.6134,4.175
63.8000,1.4065,5.8785,4.1795
64.0000,1.3915,5.8241,4.1855
64.2000,1.241,5.1799,4.174
64.4000,1.3025,5.4379,4.175
64.6000,1.3155,5.4948,4.177
64.8000,1.041,4.3488,4.1775
65.0000,1.3655,5.6975,4.1725
65.2000,1.243,5.1895,4.175
65.4000,1.376,5.7476,4.177
65.6000,1.1265,4.7014,4.1735
65.8000,1.264,5.2772,4.175
66.0000,1.1025,4.6096,4.181
66.2000,1.33,5.5587,4.1795
66.4000,1.168,4.8723,4.1715
66.6000,1.3715,5.726,4.175
66.8000,1.464,6.1122,4.175
67.0000,1.2965,5.4278,4.1865
67.2000,1.182,4.936,4.176
67.4000,1.062,4.4301,4.1715
67.6000,1.4095,5.8861,4.176
67.8000,1.41,5.8917,4.1785
68.0000,1.525,6.376,4.181
68.2000,1.4305,5.9752,4.177
68.4000,1.4285,5.9718,4.1805
68.6000,0.9655,4.0353,4.1795
68.8000,1.4885,6.2145,4.175
69.0000,1.2655,5.279,4.1715
69.2000,1.2405,5.1791,4.175
69.4000,1.1945,4.9858,4.174
69.6000,1.2885,5.375,4.1715
69.8000,0.9725,4.0602,4.175
70.0000,1.258,5.2522,4.175
70.2000,1.14,4.7595,4.175
70.4000,1.3495,5.6355,4.176
70.6000,1.0835,4.5247,4.176
70.8000,1.254,5.2411,4.1795
71.0000,1.3065,5.4664,4.184
71.2000,1.2985,5.4212,4.175
71.4000,1.2575,5.2438,4.17
71.6000,1.298,5.4282,4.182
71.8000,1.34,5.5945,4.175
72.0000,1.262,5.2613,4.169
72.2000,1.163,4.8538,4.1735
72.4000,1.3895,5.806,4.1785
72.6000,1.116,4.6582,4.174
72.8000,1.3135,5.4871,4.1775
73.0000,1.1835,4.9464,4.1795
73.2000,1.3375,5.5934,4.182
73.4000,1.2385,5.1621,4.168
73.6000,1.423,5.9439,4.177
73.8000,1.264,5.2696,4.169
74.0000,1.2135,5.0633,4.1725
74.2000,1.381,5.7802,4.1855
74.4000,1.432,5.9822,4.1775
74.6000,1.2605,5.2594,4.1725
74.8000,1.131,4.7281,4.1805
75.0000,1.3475,5.6339,4.181
75.2000,1.0715,4.4757,4.177
75.4000,1.3595,5.6793,4.1775
75.6000,1.2085,5.0425,4.1725
75.8000,1.4005,5.845,4.1735
76.0000,1.019,4.2604,4.181
76.2000,1.3065,5.4618,4.1805
76.4000,1.124,4.6888,4.1715
76.6000,1.347,5.6217,4.1735
76.8000,1.275,5.3333,4.183
77.0000,1.3925,5.8137,4.175
77.2000,1.1345,4.7377,4.176
77.4000,1.4415,6.0247,4.1795
77.6000,1.2775,5.3368,4.1775
77.8000,1.4525,6.0671,4.177
78.0000,0.9675,4.0354,4.171
78.2000,1.1385,4.7584,4.1795
78.4000,1.282,5.3524,4.175
78.6000,1.329,5.5453,4.1725
78.8000,1.4525,6.0671,4.177
79.0000,1.32,5.5097,4.174
79.2000,1.388,5.7963,4.176
79.4000,1.266,5.2887,4.1775
79.6000,1.3865,5.79,4.176
79.8000,1.168,4.8787,4.177
80.0000,1.3905,5.8053,4.175
80.2000,1.1635,4.8576,4.175
80.4000,1.383,5.774,4.175
80.6000,1.334,5.5708,4.176
80.8000,1.1115,4.6405,4.175
81.0000,1.361,5.6822,4.175
81.2000,1.3635,5.694,4.176
81.4000,1.454,6.0719,4.176
81.6000,1.3285,5.5491,4.177
81.8000,1.379,5.7601,4.177
82.0000,1.306,5.4539,4.176
82.2000,1.47,6.1387,4.176
82.4000,1.296,5.4076,4.1725
82.6000,1.3345,5.5702,4.174
82.8000,1.4215,5.9397,4.1785
83.0000,1.296,5.4134,4.177
83.2000,1.4465,6.0391,4.175
83.4000,1.5025,6.2759,4.177
83.6000,1.5235,6.3568,4.1725
83.8000,1.2595,5.2609,4.177
84.0000,1.548,6.4668,4.1775
84.2000,1.45,6.0552,4.176
84.4000,1.4205,5.932,4.176
84.6000,1.455,6.0834,4.181
84.8000,1.1885,4.959,4.1725
85.0000,1.2375,5.1647,4.1735
85.2000,1.2665,5.2952,4.181
85.4000,1.4435,6.0317,4.1785
85.6000,1.3315,5.5544,4.1715
85.8000,1.4235,5.9517,4.181
86.0000,1.221,5.0958,4.1735
86.2000,1.1015,4.5988,4.175
86.4000,1.4285,5.9668,4.177
86.6000,1.2075,5.0455,4.1785
86.8000,1.323,5.5328,4.182
87.0000,1.268,5.3015,4.181
87.2000,1.111,4.6406,4.177
87.4000,1.349,5.6307,4.174
87.6000,1.3045,5.4509,4.1785
87.8000,1.277,5.3347,4.1775
88.0000,1.006,4.2021,4.177
88.2000,1.279,5.3353,4.1715
88.4000,1.0695,4.4614,4.1715
88.6000,1.311,5.4747,4.176
88.8000,1.3755,5.7455,4.177
89.0000,1.3515,5.6472,4.1785
89.2000,0.986,4.1185,4.177
89.4000,1.3595,5.6759,4.175
89.6000,1.223,5.1091,4.1775
89.8000,1.2465,5.2066,4.177
90.0000,1.099,4.5922,4.1785
90.2000,1.3,5.4346,4.1805
90.4000,1.058,4.4182,4.176
90.6000,1.227,5.1227,4.175
90.8000,0.896,3.7399,4.174
91.0000,1.111,4.6423,4.1785
91.2000,1.0145,4.2355,4.175
91.4000,1.214,5.0727,4.1785
91.6000,1.0325,4.3081,4.1725
91.8000,0.9955,4.1582,4.177
92.0000,1.0535,4.3994,4.176
92.2000,0.8535,3.5663,4.1785
92.4000,1.169,4.8794,4.174
92.6000,0.88,3.674,4.175
92.8000,1.05,4.3838,4.175
93.0000,0.9455,3.9494,4.177
93.2000,1.072,4.4777,4.177
93.4000,1.0355,4.3217,4.1735
93.6000,0.9735,4.0605,4.171
93.8000,1.1765,4.9107,4.174
94.0000,1.047,4.3712,4.175
94.2000,0.9125,3.8106,4.176
94.4000,1.1255,4.7012,4.177
94.6000,0.9585,4.0027,4.176
94.8000,1.012,4.2276,4.1775
95.0000,1.003,4.19,4.1775
95.2000,1.041,4.3472,4.176
95.4000,1.039,4.3389,4.176
95.6000,1.1455,4.7836,4.176
95.8000,1.0125,4.2282,4.176
96.0000,0.9305,3.8867,4.177
96.2000,1.0675,4.4568,4.175
96.4000,1.208,5.0422,4.174
96.6000,1.061,4.4318,4.177
96.8000,1.172,4.8954,4.177
97.0000,1.1045,4.6135,4.177
97.2000,0.953,3.9788,4.175
97.4000,1.147,4.7859,4.1725
97.6000,1.103,4.6078,4.1775
97.8000,1.1655,4.8671,4.176
98.0000,0.975,4.0706,4.175
98.2000,0.959,4.0057,4.177
98.4000,1.169,4.8788,4.1735
98.6000,0.891,3.7208,4.176
98.8000,1.1175,4.6667,4.176
99.0000,1.088,4.5446,4.177
99.2000,1.0715,4.4757,4.177
99.4000,1.2305,5.1416,4.1785
99.6000,0.936,3.9134,4.181
99.8000,1.0455,4.366,4.176
100.0000,1.1305,4.7238,4.1785
100.2000,1.048,4.3791,4.1785
100.4000,1.05,4.3864,4.1775
100.6000,1.3595,5.6773,4.176
100.8000,1.093,4.5644,4.176
101.0000,1.2745,5.33,4.182
101.2000,1.0995,4.5893,4.174
101.4000,1.3915,5.8074,4.1735
101.6000,1.2665,5.2845,4.1725
101.8000,1.2665,5.2845,4.1725
102.0000,1.254,5.2323,4.1725
102.2000,1.292,5.3928,4.174
102.4000,1.371,5.7315,4.1805
102.6000,1.5675,6.5459,4.176
102.8000,1.295,5.4021,4.1715
103.0000,1.2685,5.2973,4.176
103.2000,1.1765,4.9142,4.177
103.4000,1.405,5.8708,4.1785
103.6000,1.1495,4.802,4.1775
103.8000,1.216,5.075,4.1735
104.0000,1.2035,5.0288,4.1785
104.2000,1.355,5.6653,4.181
104.4000,1.1695,4.8786,4.1715
104.6000,1.354,5.6557,4.177
104.8000,1.271,5.3032,4.1725
105.0000,0.993,4.1478,4.177
105.2000,1.444,6.0265,4.1735
105.4000,1.137,4.7481,4.176
105.6000,1.2365,5.1636,4.176
105.8000,1.144,4.7705,4.17
106.0000,1.245,5.1991,4.176
106.2000,1.3045,5.445,4.174
106.4000,1.192,4.979,4.177
106.6000,1.3965,5.8332,4.177
106.8000,1.083,4.5226,4.176
107.0000,1.386,5.7914,4.1785
107.2000,1.006,4.2026,4.1775
107.4000,1.368,5.7141,4.177
107.6000,1.5495,6.4637,4.1715
107.8000,1.4425,6.0224,4.175
108.0000,0.884,3.6929,4.1775
108.2000,1.286,5.3748,4.1795
108.4000,1.039,4.3441,4.181
108.6000,1.348,5.6292,4.176
108.8000,1.115,4.6551,4.175
109.0000,1.3725,5.7329,4.177
109.2000,1.2215,5.0967,4.1725
109.4000,1.4555,6.0767,4.175
109.6000,1.397,5.8388,4.1795
109.8000,1.029,4.3022,4.181
110.0000,1.254,5.2411,4.1795
110.2000,1.2115,5.0532,4.171
110.4000,1.437,6.0059,4.1795
110.6000,1.3595,5.6746,4.174
110.8000,1.21,5.0505,4.174
111.0000,1.34,5.5932,4.174
111.2000,1.175,4.908,4.177
111.4000,1.614,6.736,4.1735
111.6000,0.7015,2.9302,4.177
111.8000,1.3315,5.5697,4.183
112.0000,1.528,6.3825,4.177
112.2000,1.2365,5.1667,4.1785
112.4000,1.217,5.081,4.175
112.6000,1.107,4.6267,4.1795
112.8000,1.19,4.9653,4.1725
113.0000,1.0535,4.4057,4.182
113.2000,1.2395,5.1774,4.177
113.4000,1.1745,4.9047,4.176
113.6000,1.4645,6.1121,4.1735
113.8000,0.9785,4.0921,4.182
114.0000,1.404,5.8701,4.181
114.2000,1.1355,4.7339,4.169
114.4000,1.476,6.1704,4.1805
114.6000,1.1925,4.9787,4.175
114.8000,1.306,5.4552,4.177
115.0000,1.132,4.7182,4.168
115.2000,1.2555,5.2505,4.182
115.4000,1.2535,5.2258,4.169
115.6000,1.3155,5.4889,4.1725
115.8000,1.1145,4.6542,4.176
116.0000,1.349,5.6348,4.177
116.2000,1.285,5.3694,4.1785
116.4000,1.3875,5.7928,4.175
116.6000,1.075,4.4892,4.176
116.8000,1.0825,4.5243,4.1795
117.0000,1.3345,5.5762,4.1785
117.2000,1.037,4.3321,4.1775
117.4000,1.4305,5.9752,4.177
117.6000,1.3065,5.4625,4.181
117.8000,1.1805,4.9339,4.1795
118.0000,1.2245,5.1135,4.176
118.2000,1.276,5.3388,4.184
118.4000,1.23,5.1365,4.176
118.6000,1.251,5.2317,4.182
118.8000,1.246,5.2089,4.1805
119.0000,1.3275,5.5516,4.182
119.2000,0.9515,3.9768,4.1795
119.4000,1.3825,5.7768,4.1785
119.6000,1.3925,5.8137,4.175
119.8000,1.354,5.6557,4.177
