Time (s),Main Avg Current (A),Main Avg Power (W),Main Avg Voltage (V)
10.6000,0.534,2.2295,4.175
10.8000,0.557,2.3266,4.177
11.0000,0.5605,2.342,4.1785
11.2000,0.5515,2.3036,4.177
11.4000,0.6475,2.7049,4.1775
11.6000,0.647,2.7035,4.1785
11.8000,0.631,2.6357,4.177
12.0000,0.6605,2.7589,4.177
12.2000,0.5565,2.3239,4.176
12.4000,0.676,2.8237,4.177
12.6000,0.6835,2.855,4.177
12.8000,0.672,2.8069,4.177
13.0000,0.604,2.5229,4.177
13.2000,0.7665,3.2017,4.177
13.4000,0.743,3.1046,4.1785
13.6000,0.61,2.5483,4.1775
14.0000,0.6085,2.5417,4.177
14.2000,0.7465,3.1181,4.177
14.4000,0.6055,2.5292,4.177
14.6000,0.556,2.3232,4.1785
14.8000,0.5815,2.4298,4.1785
15.0000,0.5735,2.3958,4.1775
15.2000,0.5585,2.3323,4.176
15.4000,0.5905,2.4665,4.177
15.6000,0.636,2.6569,4.1775
15.8000,0.6335,2.6464,4.1775
16.0000,0.6335,2.6461,4.177
16.2000,0.5435,2.2702,4.177
16.4000,0.595,2.4862,4.1785
16.6000,0.5765,2.408,4.177
16.8000,0.626,2.6148,4.177
17.0000,0.6245,2.6088,4.1775
17.2000,0.6435,2.6882,4.1775
17.4000,0.6415,2.6799,4.1775
17.6000,0.548,2.2884,4.176
17.8000,0.585,2.4435,4.177
18.0000,0.597,2.4931,4.176
18.2000,0.5785,2.4167,4.1775
18.4000,0.5785,2.4164,4.177
18.6000,0.612,2.5563,4.177
18.8000,0.5385,2.2493,4.177
19.0000,0.543,2.2681,4.177
19.2000,0.5695,2.3788,4.177
19.4000,0.5615,2.3448,4.176
19.6000,0.558,2.331,4.1775
19.8000,0.5515,2.3039,4.1775
20.0000,0.5595,2.3373,4.1775
20.2000,0.696,2.9075,4.1775
20.4000,0.648,2.7067,4.177
20.6000,0.6425,2.6831,4.176
20.8000,0.558,2.331,4.1775
21.0000,0.557,2.3269,4.1775
21.2000,0.661,2.7613,4.1775
21.4000,0.6025,2.5166,4.177
21.6000,0.623,2.6026,4.1775
21.8000,0.6035,2.5211,4.1775
22.0000,0.5575,2.329,4.1775
22.2000,0.6765,2.8261,4.1775
22.4000,0.7135,2.9803,4.177
22.6000,0.6435,2.6873,4.176
22.8000,0.5805,2.4247,4.177
23.0000,0.5925,2.4752,4.1775
23.2000,0.797,3.3303,4.1785
23.4000,0.6835,2.855,4.177
23.6000,0.673,2.8111,4.177
23.8000,0.66,2.7562,4.176
24.0000,0.6005,2.5083,4.177
24.2000,0.8195,3.4231,4.177
24.4000,0.6475,2.7056,4.1785
24.6000,0.5625,2.3504,4.1785
24.8000,0.559,2.3344,4.176
25.0000,0.696,2.9082,4.1785
25.2000,0.604,2.5238,4.1785
25.4000,0.6755,2.8226,4.1785
25.6000,0.7145,2.9845,4.177
25.8000,0.6265,2.6169,4.177
26.0000,0.5575,2.329,4.1775
26.2000,0.805,3.3629,4.1775
26.4000,0.5855,2.445,4.176
26.6000,0.5545,2.3164,4.1775
26.8000,0.619,2.5849,4.176
27.0000,0.6245,2.6085,4.177
27.2000,0.5795,2.4209,4.1775
27.4000,0.6215,2.596,4.177
27.6000,0.5595,2.337,4.177
27.8000,0.6335,2.6461,4.177
28.0000,0.6775,2.8303,4.1775
28.2000,0.558,2.3316,4.1785
28.4000,0.653,2.7279,4.1775
28.6000,0.6395,2.6712,4.177
28.8000,0.557,2.3269,4.1775
29.0000,0.546,2.2815,4.1785
29.2000,0.5615,2.3454,4.177
29.4000,0.55,2.2974,4.177
29.6000,0.5215,2.1783,4.177
29.8000,0.5495,2.2953,4.177
30.0000,0.538,2.248,4.1785
30.2000,0.558,2.331,4.1775
30.4000,0.6675,2.7891,4.1785
30.6000,0.568,2.372,4.176
30.8000,0.614,2.565,4.1775
31.0000,0.639,2.6685,4.176
31.2000,0.666,2.7835,4.1795
31.4000,0.561,2.3433,4.177
31.6000,0.5445,2.2744,4.177
31.8000,0.56,2.3391,4.177
32.0000,0.527,2.2015,4.1775
32.2000,0.559,2.3349,4.177
32.4000,0.6825,2.8508,4.177
32.6000,0.615,2.5689,4.177
32.8000,0.6055,2.5292,4.177
33.0000,0.6265,2.6163,4.176
33.2000,0.651,2.7192,4.177
33.4000,0.591,2.4689,4.1775
33.6000,0.556,2.3232,4.1785
33.8000,0.531,2.218,4.177
34.0000,0.5505,2.2994,4.177
34.2000,0.5905,2.4668,4.1775
34.4000,0.5595,2.3373,4.1775
34.6000,0.511,2.1347,4.1775
34.8000,0.553,2.3107,4.1785
35.0000,0.5025,2.0989,4.177
35.2000,0.549,2.2932,4.177
35.4000,0.505,2.1094,4.177
35.6000,0.4835,2.0196,4.177
35.8000,0.569,2.3761,4.176
36.0000,0.575,2.4021,4.1775
36.2000,0.6805,2.8435,4.1785
36.4000,0.5055,2.1115,4.177
36.6000,0.535,2.2347,4.177
36.8000,0.5345,2.2326,4.177
37.0000,0.4735,1.9778,4.177
37.2000,0.508,2.1222,4.1775
37.4000,0.4955,2.07,4.1775
37.6000,0.4755,1.9862,4.177
37.8000,0.4685,1.9569,4.177
38.0000,0.4835,2.0198,4.1775
38.2000,0.482,2.0128,4.176
38.4000,0.743,3.1039,4.1775
38.6000,0.471,1.9676,4.1775
38.8000,0.5115,2.1368,4.1775
39.0000,0.5295,2.2117,4.177
39.2000,0.483,2.0175,4.177
39.4000,0.583,2.4352,4.177
39.6000,0.5015,2.095,4.1775
39.8000,0.5355,2.2371,4.1775
40.0000,0.518,2.1637,4.177
40.2000,0.504,2.106,4.1785
40.4000,0.5335,2.2284,4.177
40.6000,0.547,2.2848,4.177
40.8000,0.532,2.2222,4.177
41.0000,0.5535,2.312,4.177
41.2000,0.5325,2.2251,4.1785
41.4000,0.5225,2.182,4.176
41.6000,0.509,2.1269,4.1785
41.8000,0.5345,2.2326,4.177
42.0000,0.535,2.235,4.1775
42.2000,0.548,2.2884,4.176
42.4000,0.518,2.1637,4.177
42.6000,0.4945,2.0655,4.177
42.8000,0.5905,2.4659,4.176
43.0000,0.5985,2.5002,4.1775
43.2000,0.5225,2.182,4.176
43.4000,0.5555,2.3203,4.177
43.6000,0.6095,2.5459,4.177
43.8000,0.5685,2.3746,4.177
44.0000,0.6125,2.5593,4.1785
44.2000,0.5605,2.3406,4.176
44.4000,0.5615,2.3457,4.1775
44.6000,0.6145,2.5677,4.1785
44.8000,0.6075,2.5378,4.1775
45.0000,0.6465,2.7014,4.1785
45.2000,0.6335,2.6455,4.176
45.4000,0.672,2.8069,4.177
45.6000,0.538,2.2472,4.177
45.8000,0.6885,2.8745,4.175
46.0000,0.623,2.6023,4.177
46.2000,0.5855,2.4456,4.177
46.4000,0.6235,2.6044,4.177
46.6000,0.651,2.7192,4.177
46.8000,0.6485,2.7091,4.1775
47.0000,0.6425,2.6831,4.176
47.2000,0.589,2.4603,4.177
47.4000,0.628,2.6219,4.175
47.6000,0.6445,2.693,4.1785
47.8000,0.663,2.7694,4.177
48.0000,0.5785,2.4164,4.177
48.2000,0.596,2.4898,4.1775
48.4000,0.753,3.1457,4.1775
48.6000,0.6455,2.6966,4.1775
48.8000,0.6975,2.9138,4.1775
49.0000,0.667,2.7847,4.175
49.2000,0.5425,2.2668,4.1785
49.4000,0.6425,2.6847,4.1785
49.6000,0.612,2.5572,4.1785
49.8000,0.6275,2.6211,4.177
50.0000,0.6465,2.7008,4.1775
50.2000,0.776,3.2406,4.176
50.4000,0.6545,2.7338,4.177
50.6000,0.6855,2.8633,4.177
50.8000,0.6035,2.5202,4.176
51.0000,0.686,2.8654,4.177
51.2000,0.6465,2.7004,4.177
51.4000,0.779,3.2539,4.177
51.6000,0.541,2.2587,4.175
51.8000,0.6445,2.6921,4.177
52.0000,0.6525,2.7255,4.177
52.2000,0.542,2.2639,4.177
52.4000,0.6185,2.5844,4.1785
52.6000,0.5215,2.1778,4.176
52.8000,0.5505,2.2994,4.177
53.0000,0.554,2.3149,4.1785
53.2000,0.5965,2.4916,4.177
53.4000,0.587,2.4519,4.177
53.6000,0.5145,2.1493,4.1775
53.8000,0.514,2.1465,4.176
54.0000,0.554,2.3141,4.177
54.2000,0.5505,2.2989,4.176
54.4000,0.5755,2.4039,4.177
54.6000,0.557,2.3269,4.1775
54.8000,0.5505,2.2994,4.177
55.0000,0.616,2.573,4.177
55.2000,0.5375,2.2459,4.1785
55.4000,0.5785,2.4167,4.1775
55.6000,0.505,2.1089,4.176
55.8000,0.5535,2.312,4.177
56.0000,0.5985,2.4999,4.177
56.2000,0.5255,2.1945,4.176
56.4000,0.603,2.5187,4.177
56.6000,0.5005,2.0906,4.177
56.8000,0.5185,2.1658,4.177
57.0000,0.5035,2.1026,4.176
57.2000,0.522,2.1804,4.177
57.4000,0.566,2.3642,4.177
57.6000,0.5275,2.2028,4.176
57.8000,0.596,2.4895,4.177
58.0000,0.5705,2.383,4.177
58.2000,0.5335,2.2284,4.177
58.4000,0.565,2.3603,4.1775
58.6000,0.4975,2.0776,4.176
58.8000,0.528,2.2062,4.1785
59.0000,0.5855,2.4456,4.177
59.2000,0.549,2.294,4.1785
59.4000,0.525,2.1929,4.177
59.6000,0.523,2.1846,4.177
59.8000,0.482,2.014,4.1785
60.0000,0.586,2.448,4.1775
60.2000,0.5555,2.3203,4.177
60.4000,0.579,2.4188,4.1775
60.6000,0.636,2.6566,4.177
60.8000,0.5435,2.2702,4.177
61.0000,0.554,2.3149,4.1785
61.2000,0.5695,2.3782,4.176
61.4000,0.5635,2.3537,4.177
61.6000,0.824,3.4431,4.1785
61.8000,0.4845,2.0238,4.177
62.0000,0.4985,2.0822,4.177
62.2000,0.534,2.23,4.176
62.4000,0.5815,2.4304,4.1795
62.6000,0.535,2.235,4.1775
62.8000,0.533,2.2263,4.177
63.0000,0.5755,2.4042,4.1775
63.2000,0.5675,2.3707,4.1775
63.4000,0.5505,2.2994,4.177
63.6000,0.539,2.2514,4.177
63.8000,0.492,2.0551,4.177
64.0000,0.514,2.1472,4.1775
64.2000,0.543,2.2681,4.177
64.4000,0.493,2.0593,4.177
64.6000,0.562,2.3475,4.177
64.8000,0.5295,2.2117,4.177
65.0000,0.589,2.4605,4.1775
65.2000,0.526,2.1966,4.176
65.4000,0.5535,2.312,4.177
65.6000,0.5675,2.3704,4.177
65.8000,0.5665,2.3671,4.1785
66.0000,0.557,2.3269,4.1775
66.2000,0.5255,2.1953,4.1775
66.4000,0.496,2.072,4.1775
66.6000,0.5515,2.3036,4.177
66.8000,0.579,2.4185,4.177
67.0000,0.535,2.2342,4.176
67.2000,0.538,2.2472,4.177
67.4000,0.516,2.1553,4.177
67.6000,0.5295,2.2117,4.177
67.8000,0.5705,2.383,4.177
68.0000,0.5875,2.4543,4.1775
68.2000,0.5885,2.4582,4.177
68.4000,0.593,2.477,4.177
68.6000,0.542,2.2642,4.1775
68.8000,0.539,2.2517,4.1775
69.0000,0.5985,2.4993,4.176
69.2000,0.608,2.5399,4.1775
69.4000,0.559,2.3349,4.177
69.6000,0.6705,2.8007,4.177
69.8000,0.563,2.3511,4.176
70.0000,0.6655,2.7791,4.176
70.2000,0.624,2.6068,4.1775
70.4000,0.6065,2.5334,4.177
70.6000,0.668,2.7902,4.177
70.8000,0.599,2.502,4.177
71.0000,0.6455,2.695,4.175
71.2000,0.646,2.6983,4.177
71.4000,0.589,2.4597,4.176
71.6000,0.6485,2.7081,4.176
71.8000,0.689,2.8783,4.1775
72.0000,0.588,2.4561,4.177
72.2000,0.681,2.8439,4.176
72.4000,0.603,2.5187,4.177
72.6000,0.6365,2.6587,4.177
72.8000,0.772,3.2246,4.177
73.0000,0.5935,2.479,4.177
73.2000,0.5575,2.3287,4.177
73.4000,0.723,3.0203,4.1775
73.6000,0.7305,3.0513,4.177
73.8000,0.5995,2.5041,4.177
74.0000,0.5775,2.4116,4.176
74.2000,0.645,2.6942,4.177
74.4000,0.6575,2.7464,4.177
74.6000,0.7225,3.0182,4.1775
74.8000,0.558,2.3316,4.1785
75.0000,0.672,2.8069,4.177
75.2000,0.687,2.8696,4.177
75.4000,0.6225,2.6005,4.1775
75.6000,0.6645,2.7766,4.1785
75.8000,0.683,2.8539,4.1785
76.0000,0.6645,2.7756,4.177
76.2000,0.5585,2.3329,4.177
76.4000,0.627,2.619,4.177
76.6000,0.6625,2.7683,4.1785
76.8000,0.661,2.7613,4.1775
77.0000,0.639,2.6694,4.1775
77.2000,0.616,2.5724,4.176
77.4000,0.5625,2.3484,4.175
77.6000,0.6855,2.8633,4.177
77.8000,0.61,2.548,4.177
78.0000,0.5965,2.4916,4.177
78.2000,0.629,2.6276,4.1775
78.4000,0.555,2.3177,4.176
78.6000,0.559,2.3344,4.176
78.8000,0.5335,2.2279,4.176
79.0000,0.552,2.306,4.1775
79.2000,0.508,2.1219,4.177
79.4000,0.5405,2.2577,4.177
79.6000,0.5585,2.3329,4.177
79.8000,0.525,2.1929,4.177
80.0000,0.5335,2.2284,4.177
80.2000,0.52,2.1715,4.176
80.4000,0.534,2.2305,4.177
80.6000,0.5745,2.3991,4.176
80.8000,0.4935,2.0616,4.1775
81.0000,0.507,2.118,4.1775
81.2000,0.536,2.2389,4.177
81.4000,0.529,2.2099,4.1775
81.6000,0.5715,2.3872,4.177
81.8000,0.538,2.2472,4.177
82.0000,0.5525,2.3078,4.177
82.2000,0.5315,2.2203,4.1775
82.4000,0.5225,2.1827,4.1775
82.6000,0.577,2.4104,4.1775
82.8000,0.5645,2.3579,4.177
83.0000,0.554,2.3143,4.1775
83.2000,0.558,2.3302,4.176
83.4000,0.6315,2.6378,4.177
83.6000,0.5455,2.2775,4.175
83.8000,0.802,3.35,4.177
84.0000,0.617,2.5775,4.1775
84.2000,0.637,2.6611,4.1775
84.4000,0.5815,2.4289,4.177
84.6000,0.64,2.6736,4.1775
84.8000,0.6115,2.5536,4.176
85.0000,0.57,2.3803,4.176
85.2000,0.623,2.6016,4.176
85.4000,0.559,2.3352,4.1775
85.6000,0.6495,2.7133,4.1775
85.8000,0.5685,2.3746,4.177
86.0000,0.5255,2.195,4.177
86.2000,0.559,2.3344,4.176
86.4000,0.562,2.3475,4.177
86.6000,0.5605,2.3412,4.177
86.8000,0.57,2.3803,4.176
87.0000,0.535,2.2347,4.177
87.2000,0.5365,2.2418,4.1785
87.4000,0.536,2.2389,4.177
87.6000,0.591,2.4689,4.1775
87.8000,0.561,2.3427,4.176
88.0000,0.531,2.2183,4.1775
88.2000,0.538,2.248,4.1785
88.4000,0.5275,2.2034,4.177
88.6000,0.632,2.6402,4.1775
88.8000,0.5555,2.3206,4.1775
89.0000,0.6055,2.5286,4.176
89.2000,0.65,2.7151,4.177
89.4000,0.6045,2.5244,4.176
89.6000,0.564,2.3558,4.177
89.8000,0.5615,2.3448,4.176
90.0000,0.594,2.4811,4.177
90.2000,0.5655,2.361,4.175
90.4000,0.6215,2.5948,4.175
90.6000,0.6165,2.5745,4.176
90.8000,0.619,2.5856,4.177
91.0000,0.6075,2.5384,4.1785
91.2000,0.557,2.3266,4.177
91.4000,0.5545,2.3164,4.1775
91.6000,0.5665,2.3663,4.177
91.8000,0.5445,2.2744,4.177
92.0000,0.5665,2.3666,4.1775
92.2000,0.5665,2.3663,4.177
92.4000,0.534,2.2308,4.1775
92.6000,0.6335,2.6461,4.177
92.8000,0.598,2.4972,4.176
93.0000,0.6125,2.5578,4.176
93.2000,0.6165,2.5745,4.176
93.4000,0.594,2.4814,4.1775
93.6000,0.5245,2.1908,4.177
93.8000,0.5325,2.2237,4.176
94.0000,0.5435,2.2705,4.1775
94.2000,0.522,2.1799,4.176
94.4000,0.5505,2.2994,4.177
94.6000,0.5825,2.4334,4.1775
94.8000,0.7495,3.1307,4.177
95.0000,0.5405,2.2577,4.177
95.2000,0.5765,2.4103,4.181
95.4000,0.55,2.2974,4.177
95.6000,0.6495,2.713,4.177
95.8000,0.6255,2.6121,4.176
96.0000,0.685,2.8612,4.177
96.2000,0.6195,2.5877,4.177
96.4000,0.6515,2.7213,4.177
96.6000,0.638,2.6649,4.177
96.8000,0.602,2.5146,4.177
97.0000,0.5575,2.3287,4.177
97.2000,0.5585,2.3329,4.177
97.4000,0.6155,2.5713,4.1775
97.6000,0.645,2.6945,4.1775
97.8000,0.672,2.8073,4.1775
98.0000,0.612,2.5551,4.175
98.2000,0.6215,2.5963,4.1775
98.4000,0.6285,2.6252,4.177
98.6000,0.624,2.6064,4.177
98.8000,0.694,2.8999,4.1785
99.0000,0.602,2.5149,4.1775
99.2000,0.6115,2.5552,4.1785
99.4000,0.6135,2.562,4.176
99.6000,0.5785,2.4167,4.1775
99.8000,0.6045,2.5253,4.1775
100.0000,0.622,2.5981,4.177
100.2000,0.619,2.5859,4.1775
100.4000,0.613,2.5599,4.176
100.6000,0.551,2.3015,4.177
100.8000,0.692,2.8898,4.176
101.0000,0.6165,2.5751,4.177
101.2000,0.6415,2.6799,4.1775
101.4000,0.607,2.5354,4.177
101.6000,0.6405,2.6754,4.177
101.8000,0.6735,2.8132,4.177
102.0000,0.586,2.4477,4.177
102.2000,0.527,2.2015,4.1775
102.4000,0.5345,2.2326,4.177
102.6000,0.5545,2.3164,4.1775
102.8000,0.612,2.5566,4.1775
103.0000,0.5495,2.2953,4.177
103.2000,0.492,2.0553,4.1775
103.4000,0.5515,2.305,4.1795
103.6000,0.55,2.2974,4.177
103.8000,0.6465,2.6998,4.176
104.0000,0.515,2.1514,4.1775
104.2000,0.4815,2.0103,4.175
104.4000,0.534,2.23,4.176
104.6000,0.5615,2.3454,4.177
104.8000,0.6015,2.5125,4.177
