Time (s),Main Avg Current (A),Main Avg Power (W),Main Avg Voltage (V)
44.6000,1.215,5.0757,4.1775
44.8000,1.276,5.326,4.174
45.0000,1.358,5.6744,4.1785
45.2000,1.3315,5.5683,4.182
45.4000,1.0885,4.5494,4.1795
45.6000,1.234,5.1575,4.1795
45.8000,1.2495,5.2279,4.184
46.0000,1.0265,4.2846,4.174
46.2000,1.1575,4.8366,4.1785
46.4000,1.0575,4.4188,4.1785
46.6000,1.0955,4.5748,4.176
46.8000,1.253,5.2325,4.176
47.0000,1.144,4.7751,4.174
47.2000,1.112,4.6409,4.1735
47.4000,1.316,5.4923,4.1735
47.6000,1.2695,5.3103,4.183
47.8000,1.0125,4.2282,4.176
48.0000,0.853,3.5621,4.176
48.2000,0.951,3.9671,4.1715
48.4000,0.8535,3.5651,4.177
48.6000,0.9935,4.1503,4.1775
48.8000,0.7675,3.207,4.1785
49.0000,0.9885,4.129,4.177
49.2000,0.8475,3.5383,4.175
49.4000,0.698,2.9148,4.176
49.6000,1.0825,4.5205,4.176
49.8000,0.8475,3.5413,4.1785
50.0000,0.949,3.9607,4.1735
50.2000,1.179,4.9235,4.176
50.4000,1.0625,4.437,4.176
50.6000,1.0605,4.4297,4.177
50.8000,0.8545,3.5705,4.1785
51.0000,0.9755,4.0761,4.1785
51.2000,0.7465,3.1193,4.1785
51.4000,0.692,2.8891,4.175
51.6000,0.876,3.6595,4.1775
51.8000,0.8155,3.4055,4.176
52.0000,0.8895,3.7154,4.177
52.2000,0.8495,3.5484,4.177
52.4000,0.8615,3.5989,4.1775
52.6000,0.8965,3.7447,4.177
52.8000,0.7745,3.237,4.1795
53.0000,0.704,2.9406,4.177
53.2000,0.843,3.5242,4.1805
53.4000,0.8475,3.5392,4.176
53.6000,0.8275,3.454,4.174
53.8000,0.8865,3.7065,4.181
54.0000,1.013,4.2303,4.176
54.2000,0.9225,3.8514,4.175
54.4000,0.9355,3.909,4.1785
54.6000,0.815,3.4043,4.177
54.8000,0.7505,3.1348,4.177
55.0000,0.8265,3.4544,4.1795
55.2000,0.6885,2.8762,4.1775
55.4000,0.9225,3.857,4.181
55.6000,0.957,3.9979,4.1775
55.8000,0.8705,3.6365,4.1775
56.0000,0.9435,3.9415,4.1775
56.2000,0.7555,3.1516,4.1715
56.4000,0.6735,2.8125,4.176
56.6000,0.7665,3.2009,4.176
56.8000,0.7675,3.2051,4.176
57.0000,1.0155,4.2417,4.177
57.2000,0.932,3.8944,4.1785
57.4000,0.921,3.8475,4.1775
57.6000,0.7645,3.1918,4.175
57.8000,0.831,3.4703,4.176
58.0000,0.9785,4.0877,4.1775
58.2000,0.849,3.5446,4.175
58.4000,1.0645,4.4507,4.181
58.6000,1.0965,4.5817,4.1785
58.8000,1.1715,4.9004,4.183
59.0000,1.206,5.0393,4.1785
59.2000,1.045,4.3676,4.1795
59.4000,1.135,4.7358,4.1725
59.6000,1.2135,5.0676,4.176
59.8000,1.201,5.0154,4.176
60.0000,1.1165,4.6597,4.1735
60.2000,1.123,4.6936,4.1795
60.4000,1.199,5.0172,4.1845
60.6000,1.048,4.3827,4.182
60.8000,1.1675,4.8714,4.1725
61.0000,1.0445,4.3754,4.189
61.2000,1.144,4.7854,4.183
61.4000,1.189,4.967,4.1775
61.6000,1.124,4.6966,4.1785
61.8000,0.998,4.1711,4.1795
62.0000,1.1215,4.6834,4.176
62.2000,0.8075,3.3729,4.177
62.4000,0.9215,3.8505,4.1785
62.6000,1.2555,5.2474,4.1795
62.8000,1.2345,5.1528,4.174
63.0000,1.1635,4.8576,4.175
63.2000,1.0535,4.3973,4.174
63.4000,0.8485,3.5433,4.176
63.6000,1.2245,5.1135,4.176
63.8000,1.141,4.7717,4.182
64.0000,1.1915,4.9697,4.171
64.2000,1.3585,5.6663,4.171
64.4000,1.0905,4.5577,4.1795
64.6000,1.058,4.4156,4.1735
64.8000,0.783,3.2698,4.176
65.0000,0.987,4.1276,4.182
65.2000,1.202,5.0196,4.176
65.4000,1.228,5.1343,4.181
65.6000,1.1485,4.799,4.1785
65.8000,1.048,4.3754,4.175
66.0000,1.0235,4.2767,4.1785
66.2000,0.9045,3.7772,4.176
66.4000,0.989,4.137,4.183
66.6000,1.1505,4.8062,4.1775
66.8000,1.134,4.7327,4.1735
67.0000,1.286,5.3768,4.181
67.2000,0.985,4.1143,4.177
67.4000,1.023,4.2649,4.169
67.6000,1.17,4.8918,4.181
67.8000,1.0775,4.505,4.181
68.0000,1.234,5.152,4.175
68.2000,0.964,4.0281,4.1785
68.4000,1.0035,4.1921,4.1775
68.6000,0.7745,3.2343,4.176
68.8000,0.8335,3.4778,4.1725
69.0000,1.193,4.9891,4.182
69.2000,1.017,4.248,4.177
69.4000,0.884,3.6885,4.1725
69.6000,1.2245,5.1147,4.177
69.8000,1.0165,4.2403,4.1715
70.0000,0.987,4.1242,4.1785
70.2000,1.269,5.3038,4.1795
70.4000,1.377,5.7538,4.1785
70.6000,1.2295,5.1301,4.1725
70.8000,1.115,4.659,4.1785
71.0000,1.3395,5.6004,4.181
71.2000,1.134,4.7384,4.1785
71.4000,1.0315,4.3055,4.174
71.6000,0.994,4.1485,4.1735
71.8000,1.0645,4.4528,4.183
72.0000,1.277,5.3359,4.1785
72.2000,1.0685,4.4621,4.176
72.4000,1.123,4.6953,4.181
72.6000,1.2635,5.2821,4.1805
72.8000,0.9705,4.0528,4.176
73.0000,0.966,4.0364,4.1785
73.2000,1.159,4.8388,4.175
73.4000,1.196,5.0017,4.182
73.6000,1.09,4.548,4.1725
73.8000,1.093,4.566,4.1775
74.0000,1.019,4.2553,4.176
74.2000,1.261,5.2703,4.1795
74.4000,1.133,4.7286,4.1735
74.6000,1.185,4.9515,4.1785
74.8000,1.1895,4.9745,4.182
75.0000,1.1665,4.8783,4.182
75.2000,1.126,4.7033,4.177
75.4000,1.0905,4.5485,4.171
75.6000,0.8465,3.5409,4.183
75.8000,1.1695,4.885,4.177
76.0000,1.2595,5.2628,4.1785
76.2000,1.1525,4.8157,4.1785
76.4000,1.0535,4.3994,4.176
76.6000,0.8045,3.3644,4.182
76.8000,0.919,3.8391,4.1775
77.0000,1.002,4.1738,4.1655
77.2000,1.128,4.7066,4.1725
77.4000,1.211,5.0511,4.171
77.6000,1.099,4.5971,4.183
77.8000,0.9185,3.8412,4.182
78.0000,1.0715,4.4708,4.1725
78.2000,1.2255,5.1177,4.176
78.4000,0.8415,3.5124,4.174
78.6000,0.8685,3.6282,4.1775
78.8000,1.049,4.388,4.183
79.0000,0.996,4.1608,4.1775
79.2000,0.8695,3.6302,4.175
79.4000,0.941,3.9306,4.177
79.6000,0.6965,2.9079,4.175
79.8000,0.841,3.512,4.176
80.0000,1.038,4.3373,4.1785
80.2000,0.9625,4.0194,4.176
80.4000,0.8155,3.4055,4.176
80.6000,0.919,3.8377,4.176
80.8000,0.8375,3.4966,4.175
81.0000,0.8675,3.6235,4.177
81.2000,0.923,3.8568,4.1785
81.4000,0.9015,3.7656,4.177
81.6000,0.8855,3.6987,4.177
81.8000,0.916,3.8229,4.1735
82.0000,1.0055,4.2015,4.1785
82.2000,0.9935,4.1513,4.1785
82.4000,0.9485,3.9609,4.176
82.6000,0.942,3.9352,4.1775
82.8000,0.7335,3.0638,4.177
83.0000,0.735,3.0701,4.177
83.2000,1.035,4.3222,4.176
83.4000,0.7375,3.0765,4.1715
83.6000,0.6165,2.5739,4.175
83.8000,0.7605,3.1785,4.1795
84.0000,0.813,3.3943,4.175
84.2000,0.777,3.2455,4.177
84.4000,0.7385,3.0847,4.177
84.6000,0.9,3.7593,4.177
84.8000,0.8895,3.7159,4.1775
85.0000,0.973,4.0667,4.1795
85.2000,0.9735,4.0668,4.1775
85.4000,0.9775,4.083,4.177
85.6000,0.869,3.6311,4.1785
85.8000,0.8445,3.5296,4.1795
86.0000,0.767,3.203,4.176
86.2000,0.723,3.02,4.177
86.4000,0.8425,3.5195,4.1775
86.6000,0.6675,2.7881,4.177
86.8000,0.6375,2.6622,4.176
87.0000,0.7475,3.1216,4.176
87.2000,0.957,3.9964,4.176
87.4000,0.8945,3.7399,4.181
87.6000,0.964,4.0237,4.174
87.8000,0.8495,3.5475,4.176
88.0000,0.953,3.9888,4.1855
88.2000,0.7555,3.1531,4.1735
88.4000,1.012,4.2286,4.1785
88.6000,1.0115,4.222,4.174
88.8000,1.021,4.2601,4.1725
89.0000,1.1455,4.7848,4.177
89.2000,1.07,4.4694,4.177
89.4000,1.119,4.6729,4.176
89.6000,1.053,4.4036,4.182
89.8000,0.92,3.841,4.175
90.0000,1.104,4.6081,4.174
90.2000,1.164,4.8678,4.182
90.4000,1.175,4.9097,4.1785
90.6000,0.8835,3.6864,4.1725
90.8000,1.1295,4.7179,4.177
91.0000,0.7485,3.1276,4.1785
91.2000,1.1685,4.8797,4.176
91.4000,1.2255,5.1177,4.176
91.6000,0.8765,3.6594,4.175
91.8000,0.9,3.7607,4.1785
92.0000,0.8215,3.4314,4.177
92.2000,1.1185,4.6764,4.181
92.4000,0.9735,4.0595,4.17
92.6000,0.7725,3.2252,4.175
92.8000,1.026,4.2882,4.1795
93.0000,1.044,4.355,4.1715
93.2000,1.0795,4.5091,4.177
93.4000,1.007,4.2113,4.182
93.6000,1.2355,5.1607,4.177
93.8000,1.0895,4.5487,4.175
94.0000,1.112,4.6426,4.175
94.2000,1.1865,4.9519,4.1735
94.4000,1.1835,4.9506,4.183
94.6000,1.0965,4.5768,4.174
94.8000,1.2195,5.0969,4.1795
95.0000,1.2105,5.0611,4.181
95.2000,1.1215,4.6795,4.1725
95.4000,1.23,5.142,4.1805
95.6000,1.261,5.2659,4.176
95.8000,1.223,5.1103,4.1785
96.0000,1.1035,4.6055,4.1735
96.2000,1.1525,4.8128,4.176
96.4000,1.1905,4.9757,4.1795
96.6000,1.1755,4.9077,4.175
96.8000,1.2465,5.216,4.1845
97.0000,1.119,4.6673,4.171
97.2000,1.2055,5.0342,4.176
97.4000,1.1285,4.7154,4.1785
97.6000,1.1285,4.7137,4.177
97.8000,0.8705,3.6383,4.1795
98.0000,1.047,4.3702,4.174
98.2000,1.123,4.6925,4.1785
98.4000,1.199,5.0196,4.1865
98.6000,0.8695,3.6332,4.1785
98.8000,1.2445,5.197,4.176
99.0000,1.2085,5.0594,4.1865
99.2000,1.25,5.2263,4.181
99.4000,1.0395,4.3384,4.1735
99.6000,1.1115,4.6427,4.177
99.8000,1.157,4.8357,4.1795
100.0000,1.206,5.0375,4.177
100.2000,1.2755,5.3278,4.177
100.4000,1.1865,4.9465,4.169
100.6000,1.0915,4.5592,4.177
100.8000,1.006,4.2001,4.175
101.0000,1.0605,4.4297,4.177
101.2000,1.1565,4.8255,4.1725
101.4000,1.1695,4.8838,4.176
101.6000,1.0915,4.5619,4.1795
101.8000,0.989,4.136,4.182
102.0000,1.044,4.3561,4.1725
102.2000,1.1235,4.6861,4.171
102.4000,1.021,4.2627,4.175
102.6000,1.0645,4.44,4.171
102.8000,1.1315,4.7212,4.1725
103.0000,1.198,5.0082,4.1805
103.2000,1.1435,4.7713,4.1725
103.4000,1.0205,4.2616,4.176
103.6000,1.152,4.8148,4.1795
103.8000,1.1135,4.6539,4.1795
104.0000,1.166,4.8622,4.17
104.2000,1.3325,5.5645,4.176
104.4000,1.115,4.6496,4.17
104.6000,1.2075,5.0437,4.177
104.8000,1.1875,4.9602,4.177
105.0000,1.2065,5.0438,4.1805
105.2000,1.192,4.9832,4.1805
105.4000,1.1615,4.8493,4.175
105.6000,1.172,4.8902,4.1725
105.8000,1.2855,5.3747,4.181
106.0000,1.256,5.2513,4.181
106.2000,1.0005,4.1816,4.1795
106.4000,1.1105,4.6452,4.183
106.6000,0.796,3.3241,4.176
106.8000,1.142,4.7701,4.177
107.0000,1.285,5.3649,4.175
107.2000,1.0645,4.4427,4.1735
107.4000,1.144,4.7802,4.1785
107.6000,1.1105,4.6402,4.1785
107.8000,1.0015,4.1858,4.1795
108.0000,1.234,5.1507,4.174
108.2000,0.979,4.0883,4.176
108.4000,0.91,3.8043,4.1805
108.6000,1.08,4.5128,4.1785
108.8000,1.03,4.3023,4.177
109.0000,0.8125,3.3914,4.174
109.2000,0.869,3.6298,4.177
109.4000,0.947,3.9556,4.177
109.6000,0.884,3.6947,4.1795
109.8000,0.968,4.0433,4.177
110.0000,1.089,4.5455,4.174
110.2000,0.75,3.1358,4.181
110.4000,0.9565,3.9953,4.177
110.6000,0.9495,3.9627,4.1735
110.8000,0.9715,4.056,4.175
111.0000,0.923,3.8554,4.177
111.2000,0.8545,3.5705,4.1785
111.4000,1.0655,4.4559,4.182
111.6000,0.8265,3.4556,4.181
111.8000,0.8975,3.7462,4.174
112.0000,0.99,4.1342,4.176
112.2000,0.9315,3.8923,4.1785
112.4000,0.938,3.918,4.177
112.6000,0.985,4.1148,4.1775
112.8000,0.8255,3.4481,4.177
113.0000,0.9035,3.7753,4.1785
113.2000,0.886,3.6999,4.176
113.4000,0.907,3.7876,4.176
113.6000,0.8415,3.517,4.1795
113.8000,0.878,3.6643,4.1735
114.0000,0.9655,4.031,4.175
114.2000,1.0915,4.5581,4.176
114.4000,1.012,4.2286,4.1785
114.6000,1.0485,4.3785,4.176
114.8000,0.932,3.8897,4.1735
115.0000,0.928,3.8763,4.177
115.2000,0.939,3.9213,4.176
115.4000,0.901,3.7648,4.1785
115.6000,0.9275,3.8742,4.177
115.8000,1.0335,4.3169,4.177
116.0000,0.944,3.9431,4.177
116.2000,1.0275,4.2898,4.175
116.4000,0.8615,3.5894,4.1665
116.6000,0.8425,3.5174,4.175
116.8000,0.664,2.7722,4.175
117.0000,0.9895,4.1336,4.1775
117.2000,0.8445,3.5296,4.1795
117.4000,0.983,4.106,4.177
117.6000,0.9745,4.0695,4.176
117.8000,0.756,3.1555,4.174
118.0000,0.891,3.7217,4.177
118.2000,0.9005,3.7614,4.177
118.4000,0.9115,3.8087,4.1785
118.6000,0.949,3.964,4.177
118.8000,0.975,4.0692,4.1735
119.0000,1.2005,5.0163,4.1785
119.2000,1.1495,4.7992,4.175
119.4000,1.1345,4.7377,4.176
119.6000,0.9225,3.8501,4.1735
119.8000,1.2325,5.1426,4.1725
