Time (s),Main Avg Current (A),Main Avg Power (W),Main Avg Voltage (V)
22.0000,1.325,5.5305,4.174
22.2000,1.314,5.4892,4.1775
22.4000,1.1255,4.6961,4.1725
22.6000,1.501,6.2787,4.183
22.8000,1.206,5.0381,4.1775
23.0000,0.708,2.9577,4.1775
23.2000,1.279,5.3411,4.176
23.4000,1.3465,5.6196,4.1735
23.6000,1.154,4.8162,4.1735
23.8000,1.38,5.7643,4.177
24.0000,1.766,7.3748,4.176
24.2000,1.622,6.7791,4.1795
24.4000,1.808,7.5529,4.1775
24.6000,1.599,6.6734,4.1735
24.8000,1.0825,4.5205,4.176
25.0000,0.971,4.0598,4.181
25.2000,1.4945,6.2537,4.1845
25.4000,1.141,4.766,4.177
25.6000,1.086,4.5427,4.183
25.8000,1.2275,5.1205,4.1715
26.0000,1.2145,5.0748,4.1785
26.2000,1.365,5.7037,4.1785
26.4000,1.2765,5.3396,4.183
26.6000,1.0845,4.5343,4.181
26.8000,1.3545,5.6632,4.181
27.0000,1.485,6.2014,4.176
27.2000,1.33,5.5647,4.184
27.4000,1.3625,5.6884,4.175
27.6000,1.0295,4.3018,4.1785
27.8000,1.202,5.0171,4.174
28.0000,1.4245,5.9573,4.182
28.2000,1.4365,5.9938,4.1725
28.4000,1.652,6.8988,4.176
28.6000,1.442,6.0232,4.177
28.8000,1.404,5.8645,4.177
29.0000,1.1135,4.6472,4.1735
29.2000,0.97,4.0473,4.1725
29.4000,1.2975,5.4203,4.1775
29.6000,1.2575,5.2526,4.177
29.8000,1.505,6.2924,4.181
30.0000,1.4375,6.0052,4.1775
30.2000,1.4585,6.0943,4.1785
30.4000,0.9795,4.0884,4.174
30.6000,1.405,5.8743,4.181
30.8000,1.166,4.8692,4.176
31.0000,1.435,5.994,4.177
31.2000,1.1795,4.9285,4.1785
31.4000,1.473,6.1586,4.181
31.6000,1.3805,5.7684,4.1785
31.8000,1.156,4.8292,4.1775
32.0000,1.09,4.5491,4.1735
32.2000,1.2225,5.1052,4.176
32.4000,1.5245,6.3633,4.174
32.6000,1.3145,5.4972,4.182
32.8000,1.3525,5.6467,4.175
33.0000,1.234,5.1563,4.1785
33.2000,1.3075,5.4621,4.1775
33.4000,1.3765,5.74,4.17
33.6000,1.3805,5.7601,4.1725
33.8000,1.1975,5.0008,4.176
34.0000,1.3095,5.4698,4.177
34.2000,1.344,5.6172,4.1795
34.4000,1.2965,5.4155,4.177
34.6000,1.261,5.2722,4.181
34.8000,1.126,4.705,4.1785
35.0000,1.5475,6.4732,4.183
35.2000,1.427,5.9542,4.1725
35.4000,1.3085,5.461,4.1735
35.6000,1.447,6.0376,4.1725
35.8000,1.446,6.0385,4.176
36.0000,1.436,5.9982,4.177
36.2000,1.077,4.4986,4.177
36.4000,1.009,4.2111,4.1735
36.6000,1.2185,5.0945,4.181
36.8000,1.2175,5.0831,4.175
37.0000,1.39,5.8046,4.176
37.2000,1.145,4.7872,4.181
37.4000,1.397,5.8339,4.176
37.6000,1.2975,5.4242,4.1805
37.8000,1.24,5.1844,4.181
38.0000,1.246,5.2133,4.184
38.2000,1.0555,4.4094,4.1775
38.4000,1.3225,5.5195,4.1735
38.6000,1.4785,6.169,4.1725
38.8000,1.154,4.8191,4.176
39.0000,1.3445,5.6207,4.1805
39.2000,1.0745,4.4844,4.1735
39.4000,1.115,4.6523,4.1725
39.6000,1.3925,5.8102,4.1725
39.8000,1.1995,5.0091,4.176
40.0000,1.398,5.8346,4.1735
40.2000,1.2065,5.0383,4.176
40.4000,1.4045,5.8722,4.181
40.6000,1.485,6.2036,4.1775
40.8000,1.2065,5.0414,4.1785
41.0000,0.969,4.0533,4.183
41.2000,1.1685,4.8756,4.1725
41.4000,0.948,3.957,4.174
41.6000,0.9585,3.9984,4.1715
41.8000,1.0995,4.5981,4.182
42.0000,0.935,3.9078,4.1795
42.2000,1.114,4.6571,4.1805
42.4000,1.192,4.9736,4.1725
42.6000,1.2555,5.2417,4.175
42.8000,1.2095,5.0509,4.176
43.0000,1.4905,6.2206,4.1735
43.2000,1.471,6.1451,4.1775
43.4000,1.225,5.1187,4.1785
43.6000,1.395,5.829,4.1785
43.8000,0.9845,4.1113,4.176
44.0000,1.194,4.9921,4.181
44.2000,1.419,5.9257,4.176
44.4000,1.4235,5.946,4.177
44.6000,1.01,4.2178,4.176
44.8000,1.213,5.074,4.183
45.0000,1.2665,5.2857,4.1735
45.2000,1.2025,5.0186,4.1735
45.4000,1.176,4.9169,4.181
45.6000,1.3415,5.6008,4.175
45.8000,1.3085,5.4721,4.182
46.0000,1.4735,6.1622,4.182
46.2000,1.199,5.0088,4.1775
46.4000,1.365,5.705,4.1795
46.6000,1.16,4.8413,4.1735
46.8000,1.4885,6.2212,4.1795
47.0000,1.351,5.6485,4.181
47.2000,1.649,6.892,4.1795
47.4000,1.2455,5.2,4.175
47.6000,1.047,4.3786,4.182
47.8000,1.4445,6.0395,4.181
48.0000,1.276,5.3273,4.175
48.2000,1.373,5.7323,4.175
48.4000,1.174,4.9038,4.177
48.6000,1.347,5.6284,4.1785
48.8000,1.177,4.9234,4.183
49.0000,1.2035,5.0228,4.1735
49.2000,1.331,5.5642,4.1805
49.4000,1.2855,5.3715,4.1785
49.6000,1.4525,6.0642,4.175
49.8000,0.9025,3.7679,4.175
50.0000,1.1895,4.9685,4.177
50.2000,1.406,5.8701,4.175
50.4000,1.2745,5.3255,4.1785
50.6000,1.4355,6.0097,4.1865
50.8000,1.183,4.9361,4.1725
51.0000,1.365,5.7064,4.1805
51.2000,1.1325,4.7333,4.1795
51.4000,1.327,5.5528,4.1845
51.6000,1.44,6.0084,4.1725
51.8000,1.446,6.0421,4.1785
52.0000,1.43,5.9788,4.181
52.2000,1.11,4.637,4.1775
52.4000,0.7315,3.0555,4.177
52.6000,1.4855,6.2161,4.1845
52.8000,1.29,5.3883,4.177
53.0000,1.272,5.3138,4.1775
53.2000,1.153,4.8149,4.176
53.4000,1.376,5.7414,4.1725
53.6000,1.2645,5.285,4.1795
53.8000,1.1295,4.7196,4.1785
54.0000,1.449,6.0583,4.181
54.2000,1.5055,6.2907,4.1785
54.4000,1.375,5.7434,4.177
54.6000,1.398,5.8367,4.175
54.8000,1.4065,5.8735,4.176
55.0000,1.404,5.868,4.1795
55.2000,1.0305,4.3008,4.1735
55.4000,0.936,3.9078,4.175
55.6000,1.2545,5.2363,4.174
55.8000,1.1535,4.8182,4.177
56.0000,1.0775,4.5007,4.177
56.2000,0.982,4.1008,4.176
56.4000,1.226,5.1241,4.1795
56.6000,1.0735,4.4803,4.1735
56.8000,1.4665,6.1204,4.1735
57.0000,1.1625,4.8558,4.177
57.2000,1.1635,4.8547,4.1725
57.4000,1.2275,5.1273,4.177
57.6000,1.2225,5.1125,4.182
57.8000,1.1215,4.6845,4.177
58.0000,1.4445,6.0358,4.1785
58.2000,1.382,5.7699,4.175
58.4000,1.279,5.3424,4.177
58.6000,1.5175,6.3394,4.1775
58.8000,1.3515,5.6391,4.1725
59.0000,1.423,5.951,4.182
59.2000,1.0365,4.3295,4.177
59.4000,1.3255,5.5386,4.1785
59.6000,1.1895,4.9691,4.1775
59.8000,1.1955,4.9942,4.1775
60.0000,1.1365,4.7449,4.175
60.2000,0.9805,4.098,4.1795
60.4000,1.328,5.5424,4.1735
60.6000,1.2955,5.4132,4.1785
60.8000,1.38,5.7698,4.181
61.0000,1.284,5.3697,4.182
61.2000,1.26,5.2649,4.1785
61.4000,1.1655,4.8671,4.176
61.6000,1.489,6.2196,4.177
61.8000,1.2295,5.1319,4.174
62.0000,1.343,5.6117,4.1785
62.2000,1.5895,6.6433,4.1795
62.4000,1.1355,4.743,4.177
62.6000,1.425,5.9529,4.1775
62.8000,1.105,4.6134,4.175
63.0000,1.342,5.6102,4.1805
63.2000,1.4495,6.0546,4.177
63.4000,1.197,5.0017,4.1785
63.6000,0.9265,3.87,4.177
63.8000,1.372,5.7308,4.177
64.0000,1.2755,5.3278,4.177
64.2000,1.202,5.0256,4.181
64.4000,1.207,5.0374,4.1735
64.6000,1.3925,5.8186,4.1785
64.8000,1.518,6.3354,4.1735
65.0000,1.3055,5.4576,4.1805
65.2000,1.0835,4.5263,4.1775
65.4000,1.177,4.9193,4.1795
65.6000,0.7315,3.054,4.175
65.8000,1.231,5.145,4.1795
66.0000,1.4695,6.1366,4.176
66.2000,1.0295,4.3002,4.177
66.4000,1.279,5.3411,4.176
66.6000,1.0275,4.298,4.183
66.8000,0.9315,3.8876,4.1735
67.0000,0.952,3.9836,4.1845
67.2000,1.2705,5.3158,4.184
67.4000,1.034,4.3206,4.1785
67.6000,1.3725,5.7377,4.1805
67.8000,1.0375,4.3305,4.174
68.0000,1.121,4.683,4.1775
68.2000,1.1405,4.7599,4.1735
68.4000,1.056,4.4062,4.1725
68.6000,0.9125,3.8083,4.1735
68.8000,1.291,5.3912,4.176
69.0000,1.19,4.9694,4.176
69.2000,1.4665,6.1366,4.1845
69.4000,0.922,3.8512,4.177
69.6000,1.366,5.7092,4.1795
69.8000,1.179,4.9276,4.1795
70.0000,1.1745,4.9088,4.1795
70.2000,0.773,3.2273,4.175
70.4000,1.283,5.361,4.1785
70.6000,1.4215,5.9312,4.1725
70.8000,1.3295,5.5553,4.1785
71.0000,1.1185,4.672,4.177
71.2000,1.31,5.4751,4.1795
71.4000,0.8645,3.608,4.1735
71.6000,1.1225,4.6887,4.177
71.8000,1.0755,4.4913,4.176
72.0000,1.377,5.7469,4.1735
72.2000,1.2955,5.4145,4.1795
72.4000,1.254,5.2342,4.174
72.6000,1.0305,4.307,4.1795
72.8000,1.271,5.3052,4.174
73.0000,0.993,4.1483,4.1775
73.2000,1.135,4.7347,4.1715
73.4000,1.0575,4.414,4.174
73.6000,1.176,4.911,4.176
73.8000,1.103,4.6023,4.1725
74.0000,1.1515,4.8098,4.177
74.2000,1.131,4.727,4.1795
74.4000,0.744,3.1062,4.175
74.6000,1.1435,4.773,4.174
74.8000,1.296,5.4153,4.1785
75.0000,0.994,4.1485,4.1735
75.2000,1.3235,5.5269,4.176
75.4000,1.437,6.0081,4.181
75.6000,0.7905,3.3019,4.177
75.8000,1.4315,5.9751,4.174
76.0000,1.2525,5.2317,4.177
76.2000,1.134,4.7356,4.176
76.4000,1.113,4.6557,4.183
76.6000,0.87,3.6323,4.175
76.8000,1.0795,4.5069,4.175
77.0000,0.964,4.0257,4.176
77.2000,1.3485,5.6327,4.177
77.4000,1.035,4.316,4.17
77.6000,1.0705,4.4768,4.182
77.8000,1.128,4.7117,4.177
78.0000,1.1945,4.9966,4.183
78.2000,1.4725,6.1514,4.1775
78.4000,1.183,4.9343,4.171
78.6000,0.898,3.7563,4.183
78.8000,1.3525,5.6467,4.175
79.0000,1.1565,4.8324,4.1785
79.2000,1.089,4.5526,4.1805
79.4000,1.41,5.8868,4.175
79.6000,1.417,5.9209,4.1785
79.8000,0.82,3.4272,4.1795
80.0000,1.204,5.0249,4.1735
80.2000,1.101,4.5967,4.175
80.4000,1.177,4.9252,4.1845
80.6000,1.136,4.7451,4.177
80.8000,1.2935,5.4081,4.181
81.0000,1.116,4.6582,4.174
81.2000,1.0585,4.4166,4.1725
81.4000,1.1675,4.8755,4.176
81.6000,1.1415,4.7698,4.1785
81.8000,1.1285,4.7194,4.182
82.0000,1.2215,5.0998,4.175
82.2000,1.287,5.3745,4.176
82.4000,1.1315,4.7251,4.176
82.6000,1.242,5.1822,4.1725
82.8000,1.11,4.6304,4.1715
83.0000,1.1825,4.9369,4.175
83.2000,1.0695,4.4678,4.1775
83.4000,1.26,5.263,4.177
83.6000,0.826,3.4552,4.183
83.8000,1.2475,5.2183,4.183
84.0000,1.1575,4.8297,4.1725
84.2000,1.3545,5.6577,4.177
84.4000,0.912,3.8117,4.1795
84.6000,1.062,4.4397,4.1805
84.8000,1.259,5.2544,4.1735
85.0000,1.027,4.2852,4.1725
85.2000,0.9995,4.1764,4.1785
85.4000,1.1585,4.8408,4.1785
85.6000,1.1045,4.6085,4.1725
85.8000,1.051,4.3906,4.1775
86.0000,1.368,5.7093,4.1735
86.2000,1.208,5.0446,4.176
86.4000,0.8135,3.4041,4.1845
86.6000,1.1555,4.8202,4.1715
86.8000,1.284,5.3588,4.1735
87.0000,0.9335,3.8992,4.177
87.2000,1.1525,4.8157,4.1785
87.4000,1.1175,4.6628,4.1725
87.6000,1.0745,4.4909,4.1795
87.8000,1.0385,4.3331,4.1725
88.0000,1.0595,4.4245,4.176
88.2000,1.098,4.5946,4.1845
88.4000,0.921,3.8484,4.1785
88.6000,1.2185,5.0958,4.182
88.8000,1.3645,5.6995,4.177
89.0000,0.986,4.1185,4.177
89.2000,1.2425,5.1899,4.177
89.4000,1.261,5.2703,4.1795
89.6000,0.807,3.3684,4.174
89.8000,1.0485,4.3712,4.169
90.0000,1.169,4.8806,4.175
90.2000,1.281,5.3482,4.175
90.4000,1.026,4.2825,4.174
90.6000,1.1945,4.9858,4.174
90.8000,0.887,3.7085,4.181
91.0000,1.4475,6.0563,4.184
91.2000,1.281,5.3597,4.184
91.4000,1.217,5.0822,4.176
91.6000,0.9455,3.9541,4.182
91.8000,1.2885,5.3853,4.1795
92.0000,1.346,5.6196,4.175
92.2000,1.096,4.578,4.177
92.4000,0.896,3.7448,4.1795
92.6000,1.2545,5.2375,4.175
92.8000,1.2645,5.285,4.1795
93.0000,1.2835,5.3567,4.1735
93.2000,1.0115,4.224,4.176
93.4000,1.359,5.6738,4.175
93.6000,1.381,5.7684,4.177
93.8000,0.8645,3.608,4.1735
94.0000,1.2015,5.0163,4.175
94.2000,1.099,4.5856,4.1725
94.4000,0.882,3.6815,4.174
94.6000,1.0655,4.4506,4.177
94.8000,1.381,5.7705,4.1785
95.0000,1.279,5.3379,4.1735
95.2000,1.181,4.9348,4.1785
95.4000,1.357,5.6777,4.184
95.6000,1.1045,4.6135,4.177
95.8000,1.2805,5.3506,4.1785
96.0000,1.2565,5.2471,4.176
96.2000,1.265,5.2814,4.175
96.4000,1.3055,5.4596,4.182
96.6000,1.0435,4.3603,4.1785
96.8000,0.9785,4.0931,4.183
97.0000,1.1125,4.6419,4.1725
97.2000,1.012,4.2261,4.176
97.4000,1.161,4.8495,4.177
97.6000,1.3255,5.5353,4.176
97.8000,1.1345,4.7377,4.176
98.0000,1.1135,4.6461,4.1725
98.2000,1.158,4.8329,4.1735
98.4000,1.3025,5.4288,4.168
98.6000,0.9255,3.8695,4.181
98.8000,1.1175,4.6706,4.1795
99.0000,1.265,5.2826,4.176
99.2000,1.3345,5.5795,4.181
99.4000,0.9955,4.1582,4.177
99.6000,1.291,5.3925,4.177
99.8000,1.04,4.3456,4.1785
100.0000,1.1985,5.0133,4.183
100.2000,0.9045,3.7817,4.181
100.4000,1.0555,4.4078,4.176
100.6000,1.048,4.3775,4.177
100.8000,1.3355,5.5817,4.1795
101.0000,1.203,5.0195,4.1725
101.2000,0.8865,3.702,4.176
101.4000,1.3295,5.5533,4.177
101.6000,1.296,5.4063,4.1715
101.8000,1.2265,5.1231,4.177
102.0000,1.1225,4.6932,4.181
102.2000,1.35,5.6423,4.1795
102.4000,1.124,4.6916,4.174
102.6000,1.0735,4.4808,4.174
102.8000,0.862,3.5997,4.176
103.0000,1.2705,5.312,4.181
103.2000,1.443,6.026,4.176
103.4000,1.341,5.5933,4.171
103.6000,0.8175,3.4147,4.177
103.8000,1.1065,4.6224,4.1775
104.0000,1.1795,4.9226,4.1735
104.2000,1.182,4.9419,4.181
104.4000,1.3595,5.6786,4.177
104.6000,1.171,4.8983,4.183
104.8000,0.8865,3.7073,4.182
105.0000,0.927,3.8702,4.175
105.2000,1.2475,5.2064,4.1735
105.4000,1.1625,4.8616,4.182
105.6000,1.1185,4.6759,4.1805
105.8000,1.1395,4.7643,4.181
106.0000,1.28,5.353,4.182
106.2000,1.32,5.5123,4.176
106.4000,1.222,5.1031,4.176
106.6000,1.2995,5.4254,4.175
106.8000,1.0415,4.3503,4.177
107.0000,1.209,5.0446,4.1725
107.2000,1.336,5.5858,4.181
107.4000,1.0085,4.209,4.1735
107.6000,0.869,3.6289,4.176
107.8000,1.0705,4.472,4.1775
108.0000,1.4055,5.8743,4.1795
108.2000,0.954,3.9853,4.1775
108.4000,1.2355,5.157,4.174
108.6000,0.8535,3.5672,4.1795
108.8000,1.2825,5.3544,4.175
109.0000,1.1835,4.9453,4.1785
109.2000,1.04,4.3368,4.17
109.4000,0.901,3.7608,4.174
109.6000,1.3225,5.5241,4.177
109.8000,1.058,4.4256,4.183
110.0000,1.33,5.5508,4.1735
110.2000,1.2755,5.3233,4.1735
110.4000,1.286,5.3671,4.1735
110.6000,1.0845,4.5343,4.181
110.8000,1.0815,4.518,4.1775
111.0000,1.067,4.4505,4.171
111.2000,1.364,5.6995,4.1785
111.4000,1.0435,4.3577,4.176
111.6000,1.0575,4.4161,4.176
111.8000,1.247,5.2137,4.181
112.0000,1.1515,4.8144,4.181
112.2000,0.9805,4.0921,4.1735
112.4000,1.223,5.1103,4.1785
112.6000,1.061,4.4307,4.176
112.8000,1.0595,4.4255,4.177
113.0000,1.282,5.3479,4.1715
113.2000,1.1455,4.7905,4.182
113.4000,1.2335,5.1511,4.176
113.6000,1.167,4.8746,4.177
113.8000,1.0685,4.4583,4.1725
114.0000,1.3215,5.5206,4.1775
114.2000,1.277,5.3359,4.1785
114.4000,1.1635,4.8617,4.1785
114.6000,1.0635,4.4348,4.17
114.8000,1.2355,5.1582,4.175
115.0000,1.2075,5.0425,4.176
115.2000,1.109,4.6284,4.1735
115.4000,0.9495,3.9661,4.177
115.6000,0.9185,3.8366,4.177
115.8000,1.116,4.6582,4.174
116.0000,1.1705,4.8898,4.1775
116.2000,0.88,3.6762,4.1775
116.4000,1.258,5.2578,4.1795
116.6000,1.319,5.5114,4.1785
116.8000,0.8765,3.6611,4.177
117.0000,1.041,4.3436,4.1725
117.2000,1.234,5.152,4.175
117.4000,1.051,4.3842,4.1715
117.6000,1.0635,4.4422,4.177
117.8000,1.2655,5.2816,4.1735
118.0000,1.1565,4.8284,4.175
118.2000,1.0415,4.3503,4.177
118.4000,1.184,4.9391,4.1715
118.6000,1.131,4.7242,4.177
118.8000,1.4905,6.2191,4.1725
119.0000,1.0905,4.5501,4.1725
119.2000,1.1225,4.6848,4.1735
119.4000,1.184,4.9485,4.1795
119.6000,1.3815,5.7788,4.183
119.8000,1.323,5.5248,4.176
