Time (s),Main Avg Current (A),Main Avg Power (W),Main Avg Voltage (V)
19.4000,1.1405,4.7639,4.177
19.6000,1.4495,6.0531,4.176
19.8000,0.936,3.9087,4.176
20.0000,1.338,5.5875,4.176
20.2000,1.3415,5.6008,4.175
20.4000,1.39,5.8046,4.176
20.6000,1.2855,5.3682,4.176
20.8000,0.8305,3.4682,4.176
21.0000,1.3125,5.481,4.176
21.2000,1.371,5.7253,4.176
21.4000,1.1975,5.0008,4.176
21.6000,0.9025,3.7697,4.177
21.8000,1.3395,5.5938,4.176
22.0000,1.3505,5.6383,4.175
22.2000,1.371,5.7322,4.181
22.4000,1.323,5.5235,4.175
22.6000,1.3925,5.8137,4.175
22.8000,1.35,5.6363,4.175
23.0000,1.609,6.7192,4.176
23.2000,1.242,5.1791,4.17
23.4000,0.7405,3.0871,4.169
23.6000,0.8525,3.5639,4.1805
23.8000,1.205,5.0321,4.176
24.0000,0.948,3.9579,4.175
24.2000,1.232,5.1448,4.176
24.4000,1.214,5.0685,4.175
24.6000,1.329,5.5499,4.176
24.8000,1.428,5.9648,4.177
25.0000,1.2545,5.2388,4.176
25.2000,1.4115,5.893,4.175
25.4000,1.278,5.3414,4.1795
25.6000,1.3485,5.6327,4.177
25.8000,1.4375,6.003,4.176
26.0000,1.33,5.5508,4.1735
26.2000,1.3265,5.5381,4.175
26.4000,1.373,5.735,4.177
26.6000,0.9725,4.0646,4.1795
26.8000,1.4395,6.0128,4.177
27.0000,1.398,5.8367,4.175
27.2000,1.4735,6.1548,4.177
27.4000,1.25,5.2213,4.177
27.6000,1.266,5.2868,4.176
27.8000,1.0725,4.4825,4.1795
28.0000,1.505,6.2819,4.174
28.2000,1.0445,4.3655,4.1795
28.4000,1.358,5.6758,4.1795
28.6000,1.185,4.9497,4.177
28.8000,1.218,5.0864,4.176
29.0000,1.301,5.433,4.176
29.2000,1.201,5.0154,4.176
29.4000,0.9025,3.7711,4.1785
29.6000,1.2465,5.2054,4.176
29.8000,1.3265,5.5395,4.176
30.0000,1.5355,6.4107,4.175
30.2000,0.992,4.1426,4.176
30.4000,1.319,5.5081,4.176
30.6000,1.3315,5.5603,4.176
30.8000,1.265,5.2839,4.177
31.0000,1.5105,6.3063,4.175
31.2000,1.3175,5.5019,4.176
31.4000,1.353,5.6515,4.177
31.6000,1.2705,5.3056,4.176
31.8000,1.304,5.4442,4.175
32.0000,1.509,6.3016,4.176
32.2000,1.048,4.3801,4.1795
32.4000,1.514,6.33,4.181
32.6000,1.287,5.3732,4.175
32.8000,1.4115,5.893,4.175
33.0000,1.575,6.574,4.174
33.2000,1.489,6.2218,4.1785
33.4000,1.0485,4.3801,4.1775
33.6000,1.2105,5.055,4.176
33.8000,1.371,5.7239,4.175
34.0000,1.218,5.0839,4.174
34.2000,1.434,5.9898,4.177
34.4000,1.3445,5.6133,4.175
34.6000,1.1655,4.866,4.175
34.8000,1.2615,5.2668,4.175
35.0000,1.2795,5.3419,4.175
35.2000,0.9505,3.9717,4.1785
35.4000,1.3155,5.4935,4.176
35.6000,1.304,5.4455,4.176
35.8000,1.328,5.5457,4.176
36.0000,1.4205,5.932,4.176
36.2000,1.2215,5.0998,4.175
36.4000,1.1865,4.9548,4.176
36.6000,1.276,5.3286,4.176
36.8000,1.1885,4.962,4.175
37.0000,1.364,5.6947,4.175
37.2000,1.276,5.3286,4.176
37.4000,1.2925,5.3949,4.174
37.6000,1.54,6.438,4.1805
37.8000,1.4825,6.1924,4.177
38.0000,1.5645,6.5318,4.175
38.2000,1.5895,6.6378,4.176
38.4000,1.51,6.3043,4.175
38.6000,1.4335,5.9827,4.1735
38.8000,0.974,4.0699,4.1785
39.0000,1.3,5.423,4.1715
39.2000,1.2715,5.3066,4.1735
39.4000,1.263,5.273,4.175
39.6000,1.165,4.865,4.176
39.8000,1.3465,5.6196,4.1735
40.0000,1.3845,5.7831,4.177
40.2000,1.2945,5.4071,4.177
40.4000,1.2275,5.1248,4.175
40.6000,1.2415,5.1845,4.176
40.8000,1.243,5.1908,4.176
41.0000,1.2865,5.3827,4.184
41.2000,1.4015,5.8541,4.177
41.4000,0.9385,3.9201,4.177
41.6000,1.1695,4.8827,4.175
41.8000,1.3745,5.7399,4.176
42.0000,1.327,5.5416,4.176
42.2000,1.2815,5.3515,4.176
42.4000,1.2805,5.3486,4.177
42.6000,1.234,5.1532,4.176
42.8000,1.237,5.1657,4.176
43.0000,1.099,4.5894,4.176
43.2000,1.2615,5.2623,4.1715
43.4000,0.9635,4.026,4.1785
43.6000,1.374,5.7447,4.181
43.8000,1.5655,6.5446,4.1805
44.0000,1.3465,5.6183,4.1725
44.2000,1.5785,6.5918,4.176
44.4000,1.0995,4.5789,4.1645
44.6000,1.542,6.4363,4.174
44.8000,1.2995,5.4157,4.1675
45.0000,1.2755,5.3265,4.176
45.2000,1.161,4.8472,4.175
45.4000,1.173,4.8984,4.176
45.6000,1.244,5.1937,4.175
45.8000,0.736,3.0647,4.164
46.0000,1.3975,5.836,4.176
46.2000,1.272,5.3119,4.176
46.4000,1.3385,5.5882,4.175
46.6000,1.266,5.2944,4.182
46.8000,1.1105,4.6286,4.168
47.0000,1.0965,4.579,4.176
47.2000,1.4315,5.9779,4.176
47.4000,1.058,4.4082,4.1665
47.6000,0.825,3.4431,4.1735
47.8000,1.3975,5.836,4.176
48.0000,1.423,5.9424,4.176
48.2000,1.0285,4.296,4.177
48.4000,1.089,4.5428,4.1715
48.6000,0.99,4.1342,4.176
48.8000,1.4055,5.8694,4.176
49.0000,1.381,5.7643,4.174
49.2000,1.471,6.1429,4.176
49.4000,1.4015,5.8499,4.174
49.6000,1.264,5.2785,4.176
49.8000,1.4195,5.9342,4.1805
50.0000,1.1895,4.9662,4.175
50.2000,1.3725,5.7302,4.175
50.4000,1.171,4.8842,4.171
50.6000,1.267,5.2878,4.1735
50.8000,1.454,6.069,4.174
51.0000,1.111,4.6329,4.17
51.2000,1.468,6.1289,4.175
51.4000,0.9215,3.8459,4.1735
51.6000,1.259,5.2576,4.176
51.8000,1.337,5.5833,4.176
52.0000,1.313,5.4818,4.175
52.2000,1.41,5.8882,4.176
52.4000,1.41,5.8882,4.176
52.6000,1.321,5.5152,4.175
52.8000,1.36,5.6794,4.176
53.0000,1.3985,5.8401,4.176
53.2000,1.33,5.5528,4.175
53.4000,1.15,4.8082,4.181
53.6000,0.8465,3.535,4.176
53.8000,1.3745,5.733,4.171
54.0000,1.069,4.4577,4.17
54.2000,1.485,6.1999,4.175
54.4000,1.1295,4.7168,4.176
54.6000,1.5875,6.631,4.177
54.8000,1.0805,4.5138,4.1775
55.0000,1.435,5.9926,4.176
55.2000,1.38,5.7594,4.1735
55.4000,1.1785,4.9173,4.1725
55.6000,1.012,4.2322,4.182
55.8000,0.9875,4.1228,4.175
56.0000,1.2775,5.3336,4.175
56.2000,1.338,5.5875,4.176
56.4000,1.2445,5.1983,4.177
56.6000,1.094,4.5675,4.175
56.8000,1.276,5.326,4.174
57.0000,1.06,4.4181,4.168
57.2000,1.3285,5.5452,4.174
57.4000,0.936,3.9111,4.1785
57.6000,1.3775,5.7524,4.176
57.8000,1.4815,6.1867,4.176
58.0000,1.502,6.2724,4.176
58.2000,1.3435,5.6091,4.175
58.4000,1.6645,6.9526,4.177
58.6000,1.4785,6.1727,4.175
58.8000,1.562,6.519,4.1735
59.0000,1.5295,6.3818,4.1725
59.2000,1.584,6.6187,4.1785
59.4000,0.9015,3.7624,4.1735
59.6000,1.418,5.9216,4.176
59.8000,1.328,5.5444,4.175
60.0000,1.402,5.8484,4.1715
60.2000,1.4,5.845,4.175
60.4000,1.461,6.1084,4.181
60.6000,1.2185,5.0854,4.1735
60.8000,1.422,5.9397,4.177
61.0000,1.4615,6.1018,4.175
61.2000,1.1815,4.9328,4.175
61.4000,1.2735,5.3181,4.176
61.6000,1.4085,5.8833,4.177
61.8000,1.386,5.7879,4.176
62.0000,1.0045,4.1903,4.1715
62.2000,1.3015,5.4351,4.176
62.4000,1.3785,5.7587,4.1775
62.6000,0.923,3.8544,4.176
62.8000,1.3175,5.5019,4.176
63.0000,1.5185,6.3397,4.175
63.2000,1.2885,5.3808,4.176
63.4000,1.6245,6.7807,4.174
63.6000,1.467,6.1211,4.1725
63.8000,1.6485,6.8808,4.174
64.0000,1.464,6.11,4.1735
64.2000,1.198,5.0017,4.175
64.4000,1.601,6.6842,4.175
64.6000,1.057,4.4156,4.1775
64.8000,1.2165,5.0746,4.1715
65.0000,1.022,4.2689,4.177
65.2000,1.304,5.439,4.171
65.4000,1.3465,5.6344,4.1845
65.6000,1.058,4.4172,4.175
65.8000,1.386,5.7879,4.176
66.0000,1.573,6.5657,4.174
66.2000,1.296,5.4095,4.174
66.4000,1.2055,5.0215,4.1655
66.6000,1.3985,5.8387,4.175
66.8000,1.0225,4.2674,4.1735
67.0000,1.2885,5.3795,4.175
67.2000,1.2925,5.3949,4.174
67.4000,1.331,5.5569,4.175
67.6000,1.2735,5.3181,4.176
67.8000,1.38,5.7601,4.174
68.0000,1.378,5.7545,4.176
68.2000,1.5915,6.6445,4.175
68.4000,1.528,6.3794,4.175
68.6000,1.5005,6.2631,4.174
68.8000,1.0145,4.234,4.1735
69.0000,1.383,5.774,4.175
69.2000,1.46,6.1021,4.1795
69.4000,0.91,3.7983,4.174
69.6000,0.992,4.1471,4.1805
69.8000,1.373,5.7336,4.176
70.0000,1.554,6.4895,4.176
70.2000,1.2765,5.3294,4.175
70.4000,1.2945,5.4045,4.175
70.6000,1.1895,4.9662,4.175
70.8000,1.4555,6.0796,4.177
71.0000,1.4565,6.0787,4.1735
71.2000,1.251,5.2229,4.175
71.4000,1.358,5.6697,4.175
71.6000,1.385,5.7824,4.175
71.8000,1.3675,5.7107,4.176
72.0000,1.3885,5.797,4.175
72.2000,1.1255,4.6961,4.1725
72.4000,1.2215,5.101,4.176
72.6000,1.3325,5.5632,4.175
72.8000,1.211,5.0529,4.1725
73.0000,1.381,5.7719,4.1795
73.2000,1.567,6.5548,4.183
73.4000,1.2715,5.3085,4.175
73.6000,1.166,4.8663,4.1735
73.8000,1.1975,5.0008,4.176
74.0000,1.394,5.8227,4.177
74.2000,0.8335,3.4719,4.1655
74.4000,1.108,4.6259,4.175
74.6000,1.189,4.9653,4.176
74.8000,1.182,4.9349,4.175
75.0000,1.242,5.1878,4.177
75.2000,1.05,4.3838,4.175
75.4000,1.195,4.9891,4.175
75.6000,1.406,5.8701,4.175
75.8000,0.928,3.8656,4.1655
76.0000,1.2715,5.3111,4.177
76.2000,1.1555,4.8242,4.175
76.4000,1.129,4.7124,4.174
76.6000,1.2645,5.2926,4.1855
76.8000,1.412,5.893,4.1735
77.0000,1.2095,5.0497,4.175
77.2000,1.297,5.4163,4.176
77.4000,1.4005,5.8422,4.1715
77.6000,1.464,6.11,4.1735
77.8000,1.5195,6.3424,4.174
78.0000,1.482,6.1874,4.175
78.2000,1.351,5.6276,4.1655
78.4000,1.5105,6.3078,4.176
78.6000,1.0805,4.5122,4.176
78.8000,1.231,5.1351,4.1715
79.0000,1.397,5.8339,4.176
79.2000,1.056,4.4088,4.175
79.4000,0.9495,3.9718,4.183
79.6000,1.235,5.153,4.1725
79.8000,1.2435,5.1947,4.1775
80.0000,1.1965,5.0038,4.182
80.2000,1.269,5.3082,4.183
80.4000,1.3295,5.552,4.176
80.6000,1.4095,5.8833,4.174
80.8000,0.8455,3.5308,4.176
81.0000,1.0065,4.2057,4.1785
81.2000,0.8355,3.492,4.1795
81.4000,1.2815,5.3503,4.175
81.6000,1.2185,5.0885,4.176
81.8000,0.7365,3.0749,4.175
82.0000,1.4,5.845,4.175
82.2000,1.245,5.196,4.1735
82.4000,1.258,5.2522,4.175
82.6000,1.3455,5.6188,4.176
82.8000,1.418,5.9216,4.176
83.0000,1.601,6.6842,4.175
83.2000,1.6735,6.9885,4.176
83.4000,1.0605,4.4334,4.1805
83.6000,1.2185,5.0885,4.176
83.8000,1.258,5.2522,4.175
84.0000,1.4065,5.8735,4.176
84.2000,1.264,5.2772,4.175
84.4000,1.3875,5.7914,4.174
84.6000,1.237,5.1645,4.175
84.8000,1.155,4.821,4.174
85.0000,1.4225,5.9389,4.175
85.2000,1.2615,5.2649,4.1735
85.4000,1.544,6.4462,4.175
85.6000,0.911,3.8025,4.174
85.8000,1.3965,5.8304,4.175
86.0000,1.521,6.3502,4.175
86.2000,1.357,5.6682,4.177
86.4000,1.0485,4.3759,4.1735
86.6000,1.3145,5.4894,4.176
86.8000,1.44,6.012,4.175
87.0000,1.4105,5.8952,4.1795
87.2000,1.2615,5.2668,4.175
87.4000,1.428,5.9633,4.176
87.6000,1.263,5.273,4.175
87.8000,1.399,5.8408,4.175
88.0000,1.404,5.8631,4.176
88.2000,1.123,4.6896,4.176
88.4000,1.574,6.5691,4.1735
88.6000,1.498,6.2661,4.183
88.8000,1.611,6.7259,4.175
89.0000,1.503,6.2803,4.1785
89.2000,1.284,5.3588,4.1735
89.4000,1.429,5.9604,4.171
89.6000,1.3335,5.5674,4.175
89.8000,1.155,4.8273,4.1795
90.0000,1.3015,5.4383,4.1785
90.2000,1.175,4.9056,4.175
90.4000,1.282,5.3524,4.175
90.6000,1.3345,5.5729,4.176
90.8000,1.288,5.3774,4.175
91.0000,1.1745,4.9006,4.1725
91.2000,1.365,5.6975,4.174
91.4000,1.299,5.4233,4.175
91.6000,1.2195,5.0914,4.175
91.8000,1.0885,4.5445,4.175
92.0000,1.457,6.0815,4.174
92.2000,1.0735,4.4727,4.1665
92.4000,1.3135,5.4839,4.175
92.6000,1.383,5.7726,4.174
92.8000,1.3645,5.6968,4.175
93.0000,1.5625,6.5234,4.175
93.2000,1.4825,6.1909,4.176
93.4000,1.5165,6.3314,4.175
93.6000,1.0935,4.5675,4.177
93.8000,1.1665,4.8672,4.1725
94.0000,1.4125,5.8951,4.1735
94.2000,0.974,4.0689,4.1775
94.4000,0.982,4.0999,4.175
94.6000,1.439,6.0093,4.176
94.8000,1.3475,5.6272,4.176
95.0000,1.2675,5.2918,4.175
95.2000,1.508,6.2944,4.174
95.4000,1.46,6.0955,4.175
95.6000,1.194,4.9879,4.1775
95.8000,0.894,3.7365,4.1795
96.0000,1.336,5.5778,4.175
96.2000,0.9525,3.971,4.169
96.4000,1.3635,5.6926,4.175
96.6000,1.25,5.2188,4.175
96.8000,1.3485,5.63,4.175
97.0000,1.416,5.9104,4.174
97.2000,1.243,5.1895,4.175
97.4000,1.086,4.5264,4.168
97.6000,1.5215,6.3523,4.175
97.8000,0.9895,4.1312,4.175
98.0000,1.4435,6.0252,4.174
98.2000,1.1695,4.8768,4.17
98.4000,1.3585,5.6717,4.175
98.6000,1.171,4.8889,4.175
98.8000,0.843,3.5145,4.169
99.0000,1.4565,6.0794,4.174
99.2000,1.2325,5.1457,4.175
99.4000,1.1995,5.0079,4.175
99.6000,1.3585,5.6731,4.176
99.8000,1.3635,5.6926,4.175
100.0000,0.8955,3.7387,4.175
100.2000,1.267,5.291,4.176
100.4000,0.823,3.436,4.175
100.6000,1.1935,4.9829,4.175
100.8000,1.23,5.1352,4.175
101.0000,1.2975,5.4171,4.175
101.2000,1.359,5.6725,4.174
101.4000,1.2385,5.1707,4.175
101.6000,1.378,5.7545,4.176
101.8000,1.27,5.3035,4.176
102.0000,1.496,6.2473,4.176
102.2000,1.3375,5.576,4.169
102.4000,1.551,6.4731,4.1735
102.6000,1.365,5.7023,4.1775
102.8000,1.457,6.0808,4.1735
103.0000,1.554,6.4856,4.1735
103.2000,1.192,4.9778,4.176
103.4000,1.41,5.8945,4.1805
103.6000,1.3075,5.4542,4.1715
103.8000,1.3115,5.4834,4.181
104.0000,1.299,5.422,4.174
104.2000,1.4135,5.9028,4.176
104.4000,1.4035,5.8582,4.174
104.6000,1.5515,6.4791,4.176
104.8000,1.554,6.4802,4.17
105.0000,1.4705,6.1335,4.171
105.2000,1.2625,5.2709,4.175
105.4000,0.9035,3.7762,4.1795
105.6000,1.3795,5.7594,4.175
105.8000,1.3665,5.7038,4.174
106.0000,1.0495,4.3827,4.176
106.2000,1.2175,5.0831,4.175
106.4000,1.057,4.4077,4.17
106.6000,1.3955,5.836,4.182
106.8000,1.0545,4.4036,4.176
107.0000,1.527,6.3783,4.177
107.2000,1.154,4.8041,4.163
107.4000,1.3255,5.526,4.169
107.6000,1.047,4.3712,4.175
107.8000,1.2615,5.2655,4.174
108.0000,1.436,5.9989,4.1775
108.2000,0.861,3.5917,4.1715
108.4000,1.368,5.7066,4.1715
108.6000,1.3665,5.7038,4.174
108.8000,1.353,5.6488,4.175
109.0000,1.706,7.12,4.1735
109.2000,1.2755,5.3233,4.1735
109.4000,1.6135,6.7436,4.1795
109.6000,1.3505,5.6383,4.175
109.8000,1.289,5.3829,4.176
110.0000,1.253,5.2238,4.169
110.2000,1.281,5.3482,4.175
110.4000,1.2905,5.3878,4.175
110.6000,0.793,3.3108,4.175
110.8000,0.9235,3.8588,4.1785
111.0000,1.168,4.8764,4.175
111.2000,1.402,5.8512,4.1735
111.4000,1.1985,4.9953,4.168
111.6000,1.5145,6.323,4.175
111.8000,1.165,4.8662,4.177
112.0000,1.18,4.9318,4.1795
112.2000,1.274,5.3113,4.169
112.4000,1.2305,5.1416,4.1785
112.6000,1.03,4.3085,4.183
112.8000,1.246,5.1977,4.1715
113.0000,1.3085,5.4597,4.1725
113.2000,0.954,3.9796,4.1715
113.4000,1.239,5.1728,4.175
113.6000,1.3775,5.7538,4.177
113.8000,1.421,5.9327,4.175
114.0000,1.33,5.5528,4.175
114.2000,0.9785,4.0852,4.175
114.4000,1.4175,5.9181,4.175
114.6000,1.4015,5.8513,4.175
114.8000,1.485,6.1999,4.175
115.0000,1.2295,5.1332,4.175
115.2000,1.3555,5.6592,4.175
115.4000,1.3225,5.5228,4.176
115.6000,1.388,5.7949,4.175
115.8000,1.4075,5.8763,4.175
116.0000,1.5435,6.4349,4.169
116.2000,1.588,6.6283,4.174
116.4000,1.5425,6.4399,4.175
116.6000,1.6505,6.8941,4.177
116.8000,1.081,4.5143,4.176
117.0000,1.3675,5.7079,4.174
117.2000,0.769,3.2113,4.176
117.4000,1.179,4.9182,4.1715
117.6000,1.423,5.9424,4.176
117.8000,1.3335,5.5687,4.176
118.0000,0.9815,4.0978,4.175
118.2000,1.1405,4.7616,4.175
118.4000,1.242,5.1835,4.1735
118.6000,1.0595,4.4224,4.174
118.8000,1.2475,5.2071,4.174
119.0000,1.2765,5.3294,4.175
119.2000,0.923,3.8568,4.1785
119.4000,1.0795,4.5069,4.175
119.6000,1.385,5.7824,4.175
119.8000,0.8395,3.5049,4.175
