Time (s),Main Avg Current (A),Main Avg Power (W),Main Avg Voltage (V)
13.6000,0.652,2.7228,4.176
14.0000,0.648,2.706,4.176
14.2000,1.435,5.9926,4.176
14.4000,1.115,4.6551,4.175
14.6000,0.644,2.6893,4.176
14.8000,0.728,3.0394,4.175
15.0000,0.6965,2.9086,4.176
15.2000,0.906,3.7816,4.174
15.4000,0.827,3.4536,4.176
15.6000,0.852,3.5601,4.1785
15.8000,0.8365,3.4924,4.175
16.0000,1.3195,5.5102,4.176
16.2000,0.9955,4.1552,4.174
16.4000,1.171,4.8913,4.177
16.6000,1.167,4.8775,4.1795
16.8000,1.7965,7.504,4.177
17.0000,1.1095,4.6333,4.176
17.2000,1.2155,5.0747,4.175
17.4000,1.102,4.5981,4.1725
17.6000,1.0395,4.3399,4.175
17.8000,1.4905,6.2243,4.176
18.0000,1.044,4.3613,4.1775
18.2000,0.8045,3.358,4.174
18.4000,0.655,2.7353,4.176
18.6000,0.6005,2.5077,4.176
18.8000,1.3,5.4366,4.182
19.0000,1.188,4.9581,4.1735
19.2000,0.6465,2.7004,4.177
19.4000,0.825,3.4444,4.175
19.6000,0.684,2.8564,4.176
19.8000,1.31,5.4706,4.176
20.0000,1.509,6.3054,4.1785
20.2000,0.996,4.1593,4.176
20.4000,0.9005,3.7582,4.1735
20.6000,1.255,5.2421,4.177
20.8000,0.638,2.6649,4.177
21.0000,0.8985,3.7521,4.176
21.2000,1.2615,5.2693,4.177
21.4000,1.1295,4.7157,4.175
21.6000,0.668,2.7896,4.176
21.8000,0.817,3.411,4.175
22.0000,0.7965,3.3262,4.176
22.2000,0.7915,3.3061,4.177
22.4000,0.9275,3.8732,4.176
22.6000,1.298,5.4192,4.175
22.8000,0.892,3.725,4.176
23.0000,1.1235,4.6917,4.176
23.2000,0.653,2.7269,4.176
23.4000,0.646,2.6983,4.177
23.6000,0.6585,2.7446,4.168
23.8000,1.2675,5.2931,4.176
24.0000,1.378,5.7532,4.175
24.2000,1.577,6.5856,4.176
24.4000,0.74,3.0902,4.176
24.6000,1.3285,5.5352,4.1665
24.8000,1.376,5.7448,4.175
25.0000,0.8535,3.5642,4.176
25.2000,1.028,4.2929,4.176
25.4000,1.3555,5.6606,4.176
25.6000,0.852,3.558,4.176
25.8000,0.999,4.1718,4.176
26.0000,0.9785,4.0872,4.177
26.2000,1.4365,5.9924,4.1715
26.4000,1.121,4.6802,4.175
26.6000,1.214,5.0697,4.176
26.8000,1.26,5.2618,4.176
27.0000,1.4215,5.9412,4.1795
27.2000,1.091,4.5533,4.1735
27.4000,1.716,7.1643,4.175
27.6000,1.699,7.0976,4.1775
27.8000,1.0105,4.2163,4.1725
28.0000,1.2395,5.1793,4.1785
28.2000,1.0705,4.4602,4.1665
28.4000,1.1935,4.9703,4.1645
28.6000,0.8295,3.4648,4.177
28.8000,0.8455,3.53,4.175
29.0000,0.788,3.2907,4.176
29.2000,0.724,3.0202,4.1715
29.4000,1.09,4.5535,4.1775
29.6000,1.2515,5.2238,4.174
29.8000,1.2605,5.2638,4.176
30.0000,1.112,4.6437,4.176
30.2000,0.571,2.3851,4.177
30.4000,0.6255,2.6121,4.176
30.6000,0.631,2.6357,4.177
30.8000,1.108,4.627,4.176
31.0000,1.123,4.6885,4.175
31.2000,0.6475,2.704,4.176
31.4000,0.635,2.6518,4.176
31.6000,0.636,2.6553,4.175
31.8000,1.276,5.3286,4.176
32.0000,1.11,4.6354,4.176
32.2000,0.634,2.6476,4.176
32.4000,1.099,4.601,4.1865
32.6000,1.033,4.3128,4.175
32.8000,1.2535,5.2403,4.1805
33.0000,1.3425,5.6036,4.174
33.2000,1.29,5.3858,4.175
33.4000,0.944,3.9412,4.175
33.6000,1.2465,5.2041,4.175
33.8000,1.0025,4.1854,4.175
34.0000,1.48,6.1805,4.176
34.2000,1.4395,6.0078,4.1735
34.4000,1.025,4.2758,4.1715
34.6000,1.2145,5.0718,4.176
34.8000,1.2095,5.0509,4.176
35.0000,1.7535,7.3288,4.1795
35.2000,1.0825,4.5156,4.1715
35.4000,1.599,6.6814,4.1785
35.6000,0.987,4.1168,4.171
35.8000,0.9505,3.9669,4.1735
36.0000,1.2485,5.2137,4.176
36.2000,1.2305,5.1343,4.1725
36.4000,0.861,3.5925,4.1725
36.6000,0.732,3.0543,4.1725
36.8000,0.875,3.6509,4.1725
37.0000,0.674,2.8116,4.1715
37.2000,0.9165,3.8273,4.176
37.4000,1.3915,5.8109,4.176
37.6000,1.233,5.149,4.176
37.8000,1.2505,5.2208,4.175
38.0000,0.6465,2.6998,4.176
38.2000,0.671,2.8021,4.176
38.4000,1.1405,4.7627,4.176
38.6000,0.853,3.563,4.177
38.8000,0.6395,2.6706,4.176
39.0000,1.074,4.4877,4.1785
39.2000,0.6475,2.7033,4.175
39.4000,0.8575,3.5818,4.177
39.6000,0.7345,3.0665,4.175
39.8000,0.885,3.6958,4.176
40.0000,0.648,2.706,4.176
40.2000,0.938,3.9171,4.176
40.4000,1.1415,4.7658,4.175
40.6000,0.8715,3.6394,4.176
40.8000,0.892,3.725,4.176
41.0000,1.3555,5.6606,4.176
41.2000,0.941,3.931,4.1775
41.4000,0.8485,3.5433,4.176
41.6000,0.834,3.4828,4.176
41.8000,0.807,3.3692,4.175
42.0000,0.876,3.6573,4.175
42.2000,1.3785,5.7587,4.1775
42.4000,0.8585,3.586,4.177
42.6000,1.408,5.877,4.174
42.8000,1.156,4.8344,4.182
43.0000,1.14,4.7618,4.177
43.2000,1.3735,5.7323,4.1735
43.4000,0.9855,4.1154,4.176
43.6000,1.3495,5.6355,4.176
43.8000,1.5425,6.4399,4.175
44.0000,1.7185,7.1747,4.175
44.2000,1.043,4.3545,4.175
44.4000,0.607,2.5312,4.17
44.6000,0.583,2.4346,4.176
44.8000,0.681,2.8439,4.176
45.0000,0.8445,3.5266,4.176
45.2000,0.8095,3.3797,4.175
45.4000,0.6015,2.5113,4.175
45.6000,0.638,2.6643,4.176
45.8000,1.0165,4.2459,4.177
46.0000,1.266,5.2856,4.175
46.2000,1.194,4.9861,4.176
46.4000,0.8635,3.6042,4.174
46.6000,0.711,2.9698,4.177
46.8000,1.8635,7.7904,4.1805
47.0000,1.0735,4.4765,4.17
47.2000,1.087,4.5382,4.175
47.4000,0.7625,3.1834,4.175
47.6000,0.653,2.7263,4.175
47.8000,1.1085,4.628,4.175
48.0000,0.857,3.578,4.175
48.2000,1.2345,5.151,4.1725
48.4000,0.9155,3.8222,4.175
48.6000,1.277,5.3359,4.1785
48.8000,0.6415,2.6783,4.175
49.0000,0.7825,3.265,4.1725
49.2000,0.854,3.5663,4.176
49.4000,0.8585,3.5842,4.175
49.6000,1.3175,5.5006,4.175
49.8000,0.964,4.0314,4.182
50.0000,0.846,3.5329,4.176
50.2000,0.835,3.487,4.176
50.4000,0.892,3.725,4.176
50.6000,1.2835,5.3586,4.175
50.8000,1.004,4.1927,4.176
51.0000,1.3475,5.6258,4.175
51.2000,1.1745,4.9088,4.1795
51.4000,1.406,5.8686,4.174
51.6000,1.549,6.4593,4.17
51.8000,1.5365,6.4149,4.175
52.0000,1.0865,4.5323,4.1715
52.2000,1.512,6.3111,4.174
52.4000,1.3835,5.7775,4.176
52.6000,0.6925,2.8895,4.1725
52.8000,0.532,2.2203,4.1735
53.0000,0.674,2.814,4.175
53.2000,0.705,2.9448,4.177
53.4000,0.988,4.1209,4.171
53.6000,0.803,3.3493,4.171
53.8000,1.0065,4.2006,4.1735
54.0000,1.033,4.3102,4.1725
54.2000,0.8095,3.3768,4.1715
54.4000,0.6025,2.5154,4.175
54.6000,0.8975,3.748,4.176
54.8000,1.1235,4.6917,4.176
55.0000,0.7125,2.9747,4.175
55.2000,0.72,3.006,4.175
55.4000,1.516,6.3376,4.1805
55.6000,0.5855,2.4456,4.177
55.8000,1.168,4.8764,4.175
56.0000,1.4405,6.0141,4.175
56.2000,1.2555,5.2417,4.175
56.4000,0.868,3.6239,4.175
56.6000,1.039,4.3378,4.175
56.8000,0.9055,3.7814,4.176
57.0000,1.276,5.3286,4.176
57.2000,0.971,4.0549,4.176
57.4000,0.939,3.9227,4.1775
57.6000,0.94,3.9245,4.175
57.8000,0.9815,4.0987,4.176
58.0000,0.8515,3.555,4.175
58.2000,0.927,3.8702,4.175
58.4000,1.1765,4.9131,4.176
58.6000,0.6995,2.9218,4.177
58.8000,1.235,5.1561,4.175
59.0000,1.3385,5.5896,4.176
59.2000,1.137,4.747,4.175
59.4000,1.41,5.8868,4.175
59.6000,1.081,4.5153,4.177
59.8000,0.9735,4.0644,4.175
60.0000,0.979,4.0893,4.177
60.2000,1.003,4.186,4.1735
60.4000,1.223,5.1146,4.182
60.6000,0.7095,2.9629,4.176
60.8000,0.628,2.6213,4.174
61.0000,1.4965,6.2509,4.177
61.2000,0.5925,2.4737,4.175
61.4000,1.138,4.7523,4.176
61.6000,1.2375,5.1622,4.1715
61.8000,0.8235,3.4381,4.175
62.0000,1.0635,4.4412,4.176
62.2000,1.0345,4.3175,4.1735
62.4000,0.638,2.6652,4.1775
62.6000,1.115,4.6551,4.175
62.8000,0.8955,3.7387,4.175
63.0000,0.9955,4.1562,4.175
63.2000,1.1265,4.706,4.1775
63.4000,0.8985,3.7575,4.182
63.6000,0.9355,3.9043,4.1735
63.8000,1.225,5.1168,4.177
64.0000,1.2115,5.0568,4.174
64.2000,1.081,4.5116,4.1735
64.4000,1.0155,4.2407,4.176
64.6000,0.8545,3.5684,4.176
64.8000,0.6325,2.6413,4.176
65.0000,0.889,3.7116,4.175
65.2000,1.221,5.1001,4.177
65.4000,0.8385,3.5016,4.176
65.6000,1.3325,5.5645,4.176
65.8000,1.1755,4.9077,4.175
66.0000,0.884,3.6907,4.175
66.2000,1.291,5.3886,4.174
66.4000,1.1545,4.82,4.175
66.6000,0.871,3.6443,4.184
66.8000,0.7305,3.0498,4.175
67.0000,1.183,4.9343,4.171
67.2000,1.234,5.152,4.175
67.4000,1.599,6.6846,4.1805
67.6000,1.283,5.3565,4.175
67.8000,1.391,5.8088,4.176
68.0000,1.243,5.1908,4.176
68.2000,1.455,6.0724,4.1735
68.4000,1.127,4.7041,4.174
68.6000,1.137,4.7441,4.1725
68.8000,0.832,3.4803,4.183
69.0000,0.776,3.2398,4.175
69.2000,0.6445,2.6914,4.176
69.4000,0.8475,3.5421,4.1795
69.6000,0.984,4.1092,4.176
69.8000,1.1945,4.987,4.175
70.0000,0.802,3.35,4.177
70.2000,0.8105,3.3846,4.176
70.4000,0.6075,2.5354,4.1735
70.6000,0.843,3.5204,4.176
70.8000,0.643,2.6845,4.175
71.0000,0.918,3.8336,4.176
71.2000,0.8795,3.6719,4.175
71.4000,0.64,2.6726,4.176
71.6000,1.0395,4.341,4.176
71.8000,1.153,4.8161,4.177
72.0000,0.8525,3.5622,4.1785
72.2000,0.8705,3.6343,4.175
72.4000,1.195,4.9891,4.175
72.6000,0.8445,3.5258,4.175
72.8000,1.2475,5.2083,4.175
73.0000,1.2165,5.0789,4.175
73.2000,0.976,4.0758,4.176
73.4000,1.349,5.6307,4.174
73.6000,1.1265,4.702,4.174
73.8000,1.089,4.5466,4.175
74.0000,1.4325,5.9821,4.176
74.2000,1.571,6.5589,4.175
74.4000,1.072,4.4745,4.174
74.6000,1.177,4.914,4.175
74.8000,1.2245,5.1135,4.176
75.0000,1.398,5.838,4.176
75.2000,1.196,4.9891,4.1715
75.4000,0.851,3.5516,4.1735
75.6000,1.3125,5.481,4.176
75.8000,1.207,5.0392,4.175
76.0000,1.598,6.6717,4.175
76.2000,1.458,6.0872,4.175
76.4000,0.665,2.7747,4.1725
76.6000,1.1265,4.7138,4.1845
76.8000,1.313,5.4805,4.174
77.0000,0.7905,3.3019,4.177
77.2000,0.6765,2.8251,4.176
77.4000,1.237,5.1744,4.183
77.6000,1.0255,4.2861,4.1795
77.8000,1.1005,4.5957,4.176
78.0000,1.045,4.3639,4.176
78.2000,1.3175,5.5006,4.175
78.4000,0.816,3.4084,4.177
78.6000,0.7025,2.9343,4.177
78.8000,0.6005,2.5077,4.176
79.0000,1.124,4.6927,4.175
79.2000,0.9905,4.1353,4.175
79.4000,1.2145,5.0602,4.1665
79.6000,0.7695,3.2134,4.176
79.8000,0.682,2.8487,4.177
80.0000,0.753,3.1438,4.175
80.2000,0.7755,3.2385,4.176
80.4000,1.187,4.9539,4.1735
80.6000,1.1325,4.7282,4.175
80.8000,0.6285,2.6246,4.176
81.0000,1.3185,5.5047,4.175
81.2000,1.361,5.6822,4.175
81.4000,1.147,4.7847,4.1715
81.6000,0.939,3.9213,4.176
81.8000,0.8345,3.4849,4.176
82.0000,1.312,5.4776,4.175
82.2000,1.0385,4.3383,4.1775
82.4000,0.8715,3.6324,4.168
82.6000,0.842,3.517,4.177
82.8000,1.281,5.3482,4.175
83.0000,1.2845,5.3628,4.175
83.2000,0.8395,3.5058,4.176
83.4000,0.8455,3.5308,4.176
83.6000,0.799,3.3358,4.175
83.8000,0.663,2.7687,4.176
84.0000,1.1845,4.9465,4.176
84.2000,0.7865,3.2852,4.177
84.4000,0.861,3.5947,4.175
84.6000,0.8045,3.3588,4.175
84.8000,0.69,2.8845,4.1805
85.0000,1.3415,5.6055,4.1785
85.2000,1.2195,5.0914,4.175
85.4000,1.255,5.2421,4.177
85.6000,0.8465,3.535,4.176
85.8000,0.7605,3.172,4.171
86.0000,0.857,3.5767,4.1735
86.2000,0.7985,3.3289,4.169
86.4000,1.093,4.5633,4.175
86.6000,1.102,4.5981,4.1725
86.8000,1.0915,4.5543,4.1725
87.0000,1.2255,5.1091,4.169
87.2000,1.5445,6.4591,4.182
87.4000,1.5545,6.4931,4.177
87.6000,1.213,5.0631,4.174
87.8000,0.997,4.1635,4.176
88.0000,0.963,4.0191,4.1735
88.2000,0.6295,2.6282,4.175
88.4000,1.145,4.7804,4.175
88.6000,0.6595,2.7547,4.177
88.8000,0.7175,2.9938,4.1725
89.0000,1.141,4.7648,4.176
89.2000,0.606,2.5237,4.1645
89.4000,0.8015,3.3491,4.1785
89.6000,1.0095,4.2121,4.1725
89.8000,1.145,4.7787,4.1735
90.0000,1.069,4.4577,4.17
90.2000,1.0725,4.4788,4.176
90.4000,0.908,3.7909,4.175
90.6000,1.2275,5.1273,4.177
90.8000,0.7585,3.1656,4.1735
91.0000,0.7415,3.0932,4.1715
91.2000,0.911,3.8043,4.176
91.4000,1.016,4.2438,4.177
91.6000,0.657,2.7436,4.176
91.8000,0.9975,4.1646,4.175
92.0000,0.96,4.009,4.176
92.2000,1.112,4.6454,4.1775
92.4000,0.9355,3.9066,4.176
92.6000,0.6515,2.7207,4.176
92.8000,1.1645,4.8606,4.174
93.0000,0.733,3.0603,4.175
93.2000,0.8525,3.5622,4.1785
93.4000,1.296,5.4121,4.176
93.6000,1.2255,5.1177,4.176
93.8000,0.6365,2.658,4.176
94.0000,1.3675,5.7093,4.175
94.2000,0.8445,3.5266,4.176
94.4000,0.8295,3.4632,4.175
94.6000,1.3255,5.532,4.1735
94.8000,0.8545,3.5675,4.175
95.0000,1.4075,5.8777,4.176
95.2000,1.3075,5.4575,4.174
95.4000,0.8585,3.5842,4.175
95.6000,1.0225,4.27,4.176
95.8000,0.95,3.9672,4.176
96.0000,0.8375,3.4966,4.175
96.2000,0.8405,3.5099,4.176
96.4000,0.836,3.4911,4.176
96.6000,1.3105,5.4726,4.176
96.8000,0.934,3.9018,4.1775
97.0000,0.854,3.5646,4.174
97.2000,0.9805,4.0946,4.176
97.4000,0.726,3.0303,4.174
97.6000,1.009,4.2126,4.175
97.8000,0.9495,3.9632,4.174
98.0000,1.264,5.2709,4.17
98.2000,1.313,5.4752,4.17
98.4000,0.904,3.7792,4.1805
98.6000,1.776,7.4148,4.175
98.8000,1.353,5.6467,4.1735
99.0000,1.7035,7.1036,4.17
99.2000,1.377,5.7504,4.176
99.4000,1.199,5.0016,4.1715
99.6000,0.797,3.3283,4.176
99.8000,1.2585,5.2511,4.1725
100.0000,1.1345,4.7388,4.177
100.2000,1.1495,4.7992,4.175
100.4000,1.3415,5.5974,4.1725
100.6000,0.9275,3.8723,4.175
100.8000,1.2165,5.0758,4.1725
101.0000,0.9915,4.1405,4.176
101.2000,0.8205,3.4256,4.175
101.4000,1.0045,4.1923,4.1735
101.6000,0.6885,2.8752,4.176
101.8000,0.968,4.0414,4.175
102.0000,1.047,4.3712,4.175
102.2000,0.6655,2.7791,4.176
102.4000,0.8885,3.7086,4.174
102.6000,1.016,4.2418,4.175
102.8000,0.9355,3.9066,4.176
103.0000,1.172,4.8931,4.175
103.2000,0.8615,3.5976,4.176
103.4000,1.19,4.9682,4.175
103.6000,1.219,5.0905,4.176
103.8000,1.1975,5.0008,4.176
104.0000,0.8365,3.4924,4.175
104.2000,1.265,5.2801,4.174
104.4000,0.861,3.5938,4.174
104.6000,1.1615,4.8493,4.175
104.8000,1.206,5.0332,4.1735
105.0000,0.8585,3.5842,4.175
105.2000,0.8825,3.6844,4.175
105.4000,1.2615,5.2668,4.175
105.6000,1.4655,6.1163,4.1735
105.8000,0.7305,3.0498,4.175
106.0000,0.751,3.1362,4.176
106.2000,0.7515,3.1375,4.175
106.4000,1.16,4.8389,4.1715
106.6000,1.2105,5.0526,4.174
106.8000,0.791,3.3012,4.1735
107.0000,0.968,4.0424,4.176
107.2000,0.9765,4.0759,4.174
107.4000,1.2265,5.1188,4.1735
107.6000,1.24,5.1758,4.174
107.8000,1.088,4.5424,4.175
108.0000,0.9645,4.0278,4.176
108.2000,1.089,4.5466,4.175
108.4000,0.9585,4.0027,4.176
108.6000,1.177,4.9204,4.1805
108.8000,1.028,4.2919,4.175
109.0000,0.906,3.7826,4.175
109.2000,0.7325,3.0582,4.175
109.4000,0.7545,3.1489,4.1735
109.6000,1.07,4.4683,4.176
109.8000,1.1515,4.8075,4.175
110.0000,0.801,3.345,4.176
110.2000,0.727,3.036,4.176
110.4000,1.03,4.3013,4.176
110.6000,0.9315,3.8899,4.176
110.8000,0.9635,4.0226,4.175
111.0000,0.82,3.4243,4.176
111.2000,1.176,4.908,4.1735
111.4000,1.1655,4.8724,4.1805
111.6000,0.8425,3.5183,4.176
111.8000,0.9305,3.8867,4.177
112.0000,1.154,4.8168,4.174
112.2000,1.0665,4.4526,4.175
112.4000,0.8175,3.4131,4.175
112.6000,1.223,5.1042,4.1735
112.8000,1.1365,4.7438,4.174
113.0000,0.9375,3.9141,4.175
113.2000,1.33,5.5601,4.1805
113.4000,0.821,3.4277,4.175
113.6000,0.7565,3.1573,4.1735
113.8000,0.8285,3.4557,4.171
114.0000,1.215,5.0738,4.176
114.2000,0.8915,3.7238,4.177
114.4000,1.08,4.5101,4.176
114.6000,1.562,6.519,4.1735
114.8000,0.9545,3.9841,4.174
115.0000,1.0025,4.1839,4.1735
115.2000,1.3615,5.6904,4.1795
115.4000,0.853,3.56,4.1735
115.6000,0.744,3.1077,4.177
115.8000,0.828,3.4627,4.182
116.0000,1.119,4.6769,4.1795
116.2000,0.9905,4.1423,4.182
116.4000,0.923,3.8535,4.175
116.6000,1.2305,5.1373,4.175
116.8000,1.1125,4.6436,4.174
117.0000,0.8345,3.4849,4.176
117.2000,0.709,2.9608,4.176
117.4000,0.932,3.8902,4.174
117.6000,1.216,5.078,4.176
117.8000,0.71,2.9643,4.175
118.0000,0.6685,2.7917,4.176
118.2000,0.9305,3.8858,4.176
118.4000,0.9055,3.7814,4.176
118.6000,0.848,3.5404,4.175
118.8000,0.8465,3.535,4.176
119.0000,0.9475,3.9582,4.1775
119.2000,0.8765,3.6603,4.176
119.4000,0.996,4.1593,4.176
119.6000,0.8905,3.7187,4.176
119.8000,1.2725,5.314,4.176
